DATE-XVALUE|TIME-XVALUE|CLOSE_OUTPUT_INPUT-YVALUE|StochK|StochD|WilliamsR|MACD_INPUT|MovingAverage|RSI_INPUT
20130311|0100|1.02175000|34.4919786096263438|32.8797702221901460|-81.4768460575727574|-0.0010000559186414|1.0224789999999964|39.3502564115191689
20130311|0200|1.02243000|37.8691983122368044|34.5429129188723678|-72.9662077597001826|-0.0009553267836784|1.0224709999999964|43.2751996021015941
20130311|0300|1.02167000|31.2370062370062982|33.4409440249170160|-82.4780976220265530|-0.0009700224553322|1.0223929999999963|40.1479860895190584
20130311|0400|1.02240000|42.9100529100532598|36.5973136532957710|-73.3416770963707023|-0.0009122481530059|1.0223589999999962|44.3107677817398127
20130311|0500|1.02195000|46.8253968253970854|40.0066747106628782|-78.9737171464340974|-0.0008924848317760|1.0222619999999965|42.3551437530875390
20130311|0600|1.02176000|50.5131128848348682|43.5088207687202130|-81.3516896120149937|-0.0008819866760341|1.0220869999999964|41.5218868114325162
20130311|0700|1.02221000|53.3992583436344575|46.8056332936916278|-75.7196495619515986|-0.0008278130591308|1.0219359999999964|44.3160171904562646
20130311|0800|1.02329000|64.2857142857136523|52.6323269576989716|-62.2027534418016899|-0.0006897817289742|1.0219079999999965|50.4368201954812392
20130311|0900|1.02297000|68.3016105417264612|57.8554214857081348|-66.2077596996252282|-0.0005993038295184|1.0221639999999965|48.7277291827286022
20130311|1000|1.02315000|78.1249999999991189|64.6119476571384724|-63.9549436795993174|-0.0005072279387250|1.0223579999999965|49.7590238473928324
20130311|1100|1.02274000|77.5476387738191022|68.9238446960320204|-41.6075650118203840|-0.0004620148853831|1.0224569999999966|47.4193678176839129
20130311|1200|1.02217000|68.1818181818180165|68.6765025246273524|-55.0827423167840991|-0.0004667965115639|1.0224309999999968|44.3007180228621636
20130311|1300|1.02265000|59.3054318788959734|65.5528123093835688|-37.0370370370339899|-0.0004269325832262|1.0225289999999967|47.4358209270659543
20130311|1400|1.02314000|58.6466165413531898|63.2507470533734449|-24.0740740740738559|-0.0003517465130674|1.0226029999999968|50.4988891821606884
20130311|1500|1.02399000|61.3026819923364244|62.6013920330277784|-3.6269430051821222|-0.0002210252727652|1.0228069999999967|55.3586171197851300
20130311|1600|1.02623000|73.0797912005963326|66.0941917555506393|-7.4534161490688798|0.0000625999186139|1.0232539999999966|65.0862519951210459
20130311|1700|1.02652000|84.8521424260720494|72.3468419790577855|-5.7315233785796362|0.0003072339013912|1.0236849999999966|66.1156962879830701
20130311|1800|1.02655000|89.5290581162327044|78.0742473581160965|-8.4548104956270774|0.0004977906240642|1.0240109999999967|66.2266364084028396
20130311|1900|1.02702000|90.7415165479688426|82.2966704214003500|-8.5365853658524848|0.0006789072515252|1.0244159999999969|67.9946049994799182
20130311|2000|1.02714000|90.4373610081548378|85.0102339503185220|-6.9105691056912528|0.0008226435579231|1.0248149999999969|68.4487400352070665
20130311|2100|1.02806000|91.6666666666670694|87.2290448557680378|-3.0178326474637647|0.0009992729312214|1.0253469999999969|71.7574383270213332
20130311|2200|1.02733000|89.7043106519413698|88.0541334544924865|-13.1396957123097824|0.0010680364239057|1.0258629999999969|65.8560292789822200
20130311|2300|1.02719000|87.0801033591729379|87.7294567560526418|-16.2346521145977470|0.0010985715087846|1.0263169999999966|64.7561135149350662
20130312|0000|1.02750000|84.1838886545756111|86.5476007222269744|-13.0563798219583980|0.0011347050196298|1.0267529999999967|66.1060233217426827
20130312|0100|1.02782000|81.6779170684657174|84.9243728376398934|-8.3086053412480503|0.0011756107045411|1.0271359999999967|67.4902510428216686
20130312|0200|1.02971000|79.6346050510468616|83.1611169087755542|-2.5362318840585446|0.0013450312758585|1.0274839999999967|74.1938097848096732
20130312|0300|1.02916000|73.4693877551008968|79.9305405242173492|-20.7586933614333766|0.0014185655550860|1.0277479999999968|69.6903136793085168
20130312|0400|1.02787000|62.1978021978009750|74.0196277487452221|-34.6808510638299410|0.0013571059099786|1.0278799999999968|60.4259182764387433
20130312|0500|1.02801000|54.7394540942918724|67.5929031972607676|-33.1914893617019899|0.0013046562631280|1.0279789999999969|61.0313745161493202
20130312|0600|1.02795000|46.8778280542978152|60.6878781496064548|-33.8297872340442254|0.0012439090325400|1.0280599999999969|60.6034402244978666
20130312|0700|1.02749000|33.9573356552020016|51.7776973181383084|-38.7234042553197710|0.0011454442902554|1.0280029999999969|57.2870064344616168
20130312|0800|1.02791000|27.4414494034465158|43.6656146799077192|-34.2553191489359037|0.0010887503264683|1.0280609999999970|59.4679706687622414
20130312|0900|1.02810000|28.7411971830978886|38.6908088476377828|-33.7041156840942194|0.0010470812628007|1.0281519999999971|60.4517657020489452
20130312|1000|1.02901000|33.4064007014452642|36.9293394655736122|-24.3958573072508713|0.0010750946030862|1.0283029999999971|64.8520321289456660
20130312|1100|1.02966000|43.6313107920322524|39.1633299077264923|-17.8181818181826196|0.0011366424383175|1.0284869999999970|67.6230801521232650
20130312|1200|1.03104000|60.0462962962953668|46.1243187039161171|-1.3927576601669845|0.0012819959566517|1.0286199999999970|72.5679272641245064
20130312|1300|1.03261000|76.1637931034477873|56.1374768370933453|-1.7416545718418104|0.0015065094430200|1.0289649999999968|76.8919325327200056
20130312|1400|1.03304000|88.7014515496271372|66.9921350746046186|-5.0131926121378756|0.0016995441181744|1.0294819999999967|77.9185500372082628
20130312|1500|1.03267000|94.3824404761907516|76.1222368751333392|-10.4022191400836999|0.0018018984178747|1.0299479999999968|74.8376123605819288
20130312|1600|1.03153000|89.0392422192153106|80.4279053231606724|-26.2135922330092015|0.0017706159071798|1.0303059999999966|66.1577897590113366
20130312|1700|1.03197000|84.8414795244388102|81.8990967235867232|-21.1062590975249727|0.0017610285736476|1.0307539999999966|67.7142372903761896
20130312|1800|1.03175000|78.8640275387260630|80.8874069952998412|-24.3085880640477008|0.0017158985707530|1.0311379999999966|66.0778490456619920
20130312|1900|1.03161000|70.9739263803676720|77.5829134569891324|-26.3464337700161195|0.0016498178155422|1.0314889999999966|65.0013375021497097
20130312|2000|1.03226000|65.6182679879357380|73.5946983006380152|-16.8850072780212734|0.0016310956533052|1.0318139999999967|67.6375150648704278
20130312|2100|1.03220000|63.2293762575447431|70.1395909529402673|-17.7583697234353864|0.0015930529831389|1.0320679999999967|67.1348326424404434
20130312|2200|1.03205000|58.1436077057781020|66.1409298705528812|-19.9417758369738998|0.0015331272104089|1.0321689999999966|65.8178666838477114
20130312|2300|1.03142000|49.5251017639068962|60.6023205016708886|-29.1120815138285529|0.0014184488732512|1.0320499999999968|60.4539128871506932
20130313|0000|1.03258000|54.1666666666667425|58.4571025566695114|-12.2270742358072813|0.0014049721262102|1.0320039999999966|65.9555252575052862
20130313|0100|1.03213000|50.3943908851880807|55.7695319995090344|-18.7772925764195940|0.0013425049070046|1.0319499999999968|62.3327454934752155
20130313|0200|1.03156000|43.7148217636018900|51.7512952542066530|-27.0742358078601342|0.0012327940668064|1.0319529999999968|57.9878923748970934
20130313|0300|1.03099000|34.0425531914904127|45.8483812333012466|-35.3711790393006780|0.0010873192596219|1.0318549999999971|53.9389116804148258
20130313|0400|1.03143000|37.9017013232532492|43.1994879299519141|-33.3333333333320923|0.0009960518835130|1.0318229999999971|56.4658847231842032
20130313|0500|1.03078000|24.2608695652193269|36.8866151417077220|-44.3697478991600036|0.0008613432340430|1.0317399999999970|51.9331870529000952
20130313|0600|1.03119000|22.8617106314981804|32.2116469716378759|-41.9962335216569756|0.0007786929447542|1.0316329999999971|54.4186808776790727
20130313|0700|1.03215000|32.5892857142880318|32.3375265525212612|-25.6565656565677146|0.0007816456475078|1.0316279999999971|59.6764143222809978
20130313|0800|1.03319000|50.4237288135612971|38.3662606395346089|-5.8974358974346562|0.0008580143388675|1.0317419999999971|64.4592460470616260
20130313|0900|1.03072000|44.9022346368739704|40.5449186386477294|-87.0967741935430695|0.0007110323809427|1.0316719999999970|49.4557876637586418
20130313|1000|1.03060000|44.2411924119256313|41.7770098964070300|-83.4319526627247257|0.0005781999936121|1.0314739999999971|48.8607624455185602
20130313|1100|1.03029000|40.1417525773202257|41.2319241233781000|-84.3406593406608352|0.0004428105164316|1.0312899999999972|47.2782583245489292
20130313|1200|1.03074000|33.2923832923843861|38.5854105130468668|-71.9780219780220846|0.0003675873019289|1.0312079999999970|49.8189939507185500
20130313|1300|1.03140000|25.0592417061621831|34.0766875774186389|-52.8089887640415086|0.0003571122785788|1.0312489999999970|53.3684794831510488
20130313|1400|1.03082000|28.2036613272317922|32.1190121606896923|-69.1011235955028553|0.0002985678895884|1.0311879999999971|50.0200662446299233
20130313|1500|1.02918000|24.8116254036610044|29.6832165750134678|-94.4700460829489118|0.0001184710846576|1.0310279999999970|41.9964935827402926
20130313|1600|1.02921000|25.6218905472647194|28.3294412324305540|-78.5714285714294932|-0.0000215873361249|1.0308299999999970|42.1792066732360880
20130313|1700|1.03049000|30.7982994803973008|29.1523939817528053|-53.8610038610056066|-0.0000289654454431|1.0306639999999971|49.4900246366226426
20130313|1800|1.03108000|35.1618705035971360|31.1555528223675822|-42.4710424710423880|0.0000126496021902|1.0304529999999972|52.4729960231133320
20130313|1900|1.03051000|39.1677391677390432|33.8262816041580692|-53.4749034749026890|-0.0000003602562417|1.0304319999999971|49.4354823983060143
20130313|2000|1.03070000|48.6864406779659404|38.7796679620940240|-49.8069498069506836|0.0000046076353715|1.0304419999999970|50.4648239688784486
20130313|2100|1.02967000|51.6198704103677386|43.0597354448519312|-69.6911196911180896|-0.0000737178926853|1.0303799999999970|45.1043810172598114
20130313|2200|1.02968000|50.9606587374206726|45.6933765423748498|-69.4980694980709188|-0.0001334462364029|1.0302739999999973|45.1652806956388275
20130313|2300|1.02880000|43.0724355858049108|44.8197295568515416|-86.4864864864878768|-0.0002489206226615|1.0300139999999973|40.8685879298071272
20130314|0000|1.02978000|40.5016008537884318|43.3803533224971716|-67.5675675675691850|-0.0002583786674775|1.0299099999999972|46.9241521513791682
20130314|0100|1.03738000|59.1555364067210547|48.6387476839051374|-3.7344398340262916|0.0003434234759569|1.0307299999999973|71.3920088080357403
20130314|0200|1.03720000|73.8680926916210154|57.0485293531437705|-9.0909090909109054|0.0007966482495771|1.0315289999999975|70.5623196168070450
20130314|0300|1.03666000|79.4616734932696006|64.5195773998523806|-14.4855144855161094|0.0010995833485723|1.0321459999999973|68.0088131382599954
20130314|0400|1.03688000|86.0828578516484271|71.7073375504510722|-12.2877122877128393|0.0013419446557785|1.0327259999999974|68.5088094482157146
20130314|0500|1.03679000|88.7824606215400110|77.3990452408140613|-13.1868131868129677|0.0015093565670563|1.0333539999999974|68.0403119728999570
20130314|0600|1.03612000|85.4276663146768698|80.0752522654350116|-19.8801198801213134|0.0015698718073218|1.0338959999999975|64.5038928023846552
20130314|0700|1.03703000|85.0686378035892119|81.7397141114864212|-10.7892107892126266|0.0016719863481871|1.0346319999999976|67.0117778356645886
20130314|0800|1.03615000|83.6461704422858078|82.3751995550862262|-19.5804195804212712|0.0016627372124187|1.0352789999999974|62.4190568543049835
20130314|0900|1.03471000|76.4435854071018923|80.3979948390914530|-33.9660339660344092|0.0015216703714329|1.0358699999999974|55.6926752089820880
20130314|1000|1.03470000|68.8409854423272948|76.5456583735034144|-34.0659340659351599|0.0013930092239776|1.0363619999999973|55.6478280730953544
20130314|1100|1.03456000|60.1331114808628442|71.0748094092898839|-35.4645354645368372|0.0012651634905128|1.0360799999999972|54.9803198597014528
20130314|1200|1.03476000|44.4626743232127312|62.2040977139308353|-33.4665334665350756|0.0011665360527211|1.0358359999999973|55.7960677205054624
20130314|1300|1.03556000|31.9127346524577646|52.1069766934398189|-26.9271383315736870|0.0011397876492920|1.0357259999999973|58.9965717773716492
20130314|1400|1.03732000|45.9236326109364584|50.0458619992720344|-8.3421330517429873|0.0012462407503171|1.0357699999999972|65.0003960382895798
20130314|1500|1.03786000|57.4833174451841914|52.5250138145760914|-11.0038610038603011|0.0013585189263303|1.0358769999999973|66.6155637524529426
20130314|1600|1.03829000|69.9291408325943564|58.3263894872488464|-6.8532818532817910|0.0014653064553856|1.0360939999999972|67.8864373641610258
20130314|1700|1.03925000|80.2578565672845343|65.6368785139274138|-6.6021126760565672|0.0016088544458945|1.0363159999999971|70.5792123911132876
20130314|1800|1.03800000|81.2800591934890662|70.8512720737813028|-17.6056338028168612|0.0016032711969101|1.0365009999999972|63.1535865015515725
20130314|1900|1.03797000|77.0270270270272448|72.9098570581966214|-17.8697183098588894|0.0015782327973133|1.0368269999999973|62.9823206252031298
20130314|2000|1.03764000|73.1440301060550411|72.9879147408160946|-20.7746478873251058|0.0015143054723037|1.0371209999999973|61.0219583713440414
20130314|2100|1.03832000|69.3856299895862350|71.7871531570728082|-16.2162162162175498|0.0015012079330821|1.0374969999999975|63.5402770878154612
20130314|2200|1.03827000|62.3800383877151390|68.6514482339535874|-27.0312500000003091|0.0014698499415768|1.0378479999999974|63.2168552497230749
20130314|2300|1.03764000|56.7475521498493550|64.6834828725855148|-36.8750000000024088|0.0013782748776732|1.0380559999999974|59.1326918013764456
20130315|0000|1.03785000|50.8838987099829794|60.0836214850513386|-33.5937500000017054|0.0013075733332737|1.0381089999999975|60.0589939154963091
20130315|0100|1.03672000|40.5624661979429960|53.5765697226818958|-51.2499999999995240|0.0011471368146327|1.0379949999999976|53.0862672151991077
20130315|0200|1.03729000|31.5170278637761748|46.2233891030466566|-42.3437500000000995|0.0010538359887500|1.0378949999999976|55.8694698727968486
20130315|0300|1.03648000|24.0498034076007947|38.8321938712313682|-54.9999999999998294|0.0009041121395401|1.0376179999999977|51.2192557501176964
20130315|0400|1.03673000|21.1228070175437459|32.9290649200021618|-51.0937500000019682|0.0007964468771728|1.0374909999999977|52.5324674116027168
20130315|0500|1.03742000|21.3746223564964311|29.0775840655002540|-40.3125000000006608|0.0007580601687407|1.0374359999999978|56.0492563279803377
20130315|0600|1.03690000|26.4828738512944426|28.2126806607649883|-51.3245033112595906|0.0006778647684735|1.0373619999999977|52.8701909455186510
20130315|0700|1.03774000|32.6602282704127660|29.6951965306475856|-37.6039933444243246|0.0006743172068000|1.0373039999999976|57.1028977570669412
20130315|0800|1.03762000|43.1079894644430226|34.1661275085794003|-39.6006655574046676|0.0006542806019925|1.0372389999999976|56.3246680744745305
20130315|0900|1.03700000|45.6790123456799506|38.0037557876129171|-51.9930675909893622|0.0005816675286876|1.0371749999999977|52.3545858719825219
20130315|1000|1.03679000|40.3011514614723154|38.7695543455660498|-64.4578313253001056|0.0005013961176519|1.0370689999999976|51.0422560192882884
20130315|1100|1.03641000|34.9397590361475280|37.4929559090932116|-97.0270270270255821|0.0004024781048158|1.0370379999999977|48.6651146209269712
20130315|1200|1.03708000|30.2040816326547734|35.0633311502804048|-73.0000000000007816|0.0003738388855874|1.0370169999999974|52.8358536991528638
20130315|1300|1.03798000|34.7410358565747402|34.9558993857118522|-50.5000000000032756|0.0004189353504587|1.0371669999999975|57.7961220559519974
20130315|1400|1.03681000|34.7859922179003576|34.8992636631080232|-78.6279683377312466|0.0003561598132442|1.0371749999999973|50.3784737688842484
20130315|1500|1.03775000|43.5741444866926528|37.7908906043029020|-42.4342105263171803|0.0003779036537375|1.0372079999999972|55.3379197100619038
20130315|1600|1.04052000|65.4193548387095803|47.0003786824384662|-4.6413502109727968|0.0006116014928277|1.0375699999999974|66.0925365830401859
20130315|1700|1.04019000|74.0637227501391777|56.0214933716720367|-17.5196850393713000|0.0007614034864984|1.0378149999999973|64.1118615068932911
20130315|1800|1.03984000|74.5069033530572398|62.1832966988004472|-24.4094488188959531|0.0008421725301266|1.0380369999999972|61.9899801280615534
20130315|1900|1.04041000|82.5319805910895212|68.9661913295634718|-13.1889763779518088|0.0009413257975830|1.0383779999999971|64.0752758459558578
20130315|2000|1.04067000|85.8299595141697722|74.5874473910989054|-9.3203883495152837|0.0010290233627119|1.0387659999999972|65.0180269111617406
20130315|2100|1.04068000|84.3951612903232729|77.8566853575070326|-11.1954459203013510|0.0010868032400897|1.0391929999999971|65.0560097499818539
20130317|2300|1.03561000|66.7436489607398188|74.1523398919179613|-90.4153354632597371|0.0007152427082335|1.0390459999999973|40.8428383104622768
20130318|0000|1.03510000|50.0735835172921995|66.1260877670427192|-98.2484076433147209|0.0003752993546913|1.0387579999999974|39.2599127736401670
20130318|0100|1.03542000|34.8958333333333002|55.7160029558062462|-87.3134328358205068|0.0001302121192415|1.0386189999999973|40.8100043772902056
20130318|0200|1.03486000|20.5408886027048468|43.9909648381057820|-91.8338108882495306|-0.0001079640580395|1.0383299999999971|38.9372946832488580
20130318|0300|1.03568000|10.6024096385542244|32.8614464382552640|-80.0859598853867425|-0.0002279258600912|1.0378459999999972|43.0577830971114111
20130318|0400|1.03590000|13.3549528301892160|26.3592819022332492|-76.9340974212017982|-0.0003017657236919|1.0374169999999974|44.1467498435814818
20130318|0500|1.03626000|18.4575389948017410|23.7253675997560834|-71.7765042979938244|-0.0003274605943342|1.0370589999999973|45.9677005933947456
20130318|0600|1.03575000|22.5879315908367958|23.3462222634496541|-79.0830945558736431|-0.0003845439192609|1.0365929999999974|43.7896231565356402
20130318|0700|1.03621000|31.3791807591139609|26.0238750953377576|-72.4928366762156458|-0.0003881898983999|1.0361469999999975|46.2628693440898360
20130318|0800|1.03620000|38.4148982243407176|30.1542161383387466|-72.6361031518612918|-0.0003874203390541|1.0356989999999975|46.2152631860848402
20130318|0900|1.03701000|50.9964230965772244|37.1016184577515702|-61.0315186246409596|-0.0003177869767288|1.0358389999999975|50.6455008002908188
20130318|1000|1.03763000|69.6969696969708680|47.9667355374913384|-52.1489971346686616|-0.0002101507301575|1.0360919999999976|53.7835240251087328
20130318|1100|1.03788000|77.6859504132241200|57.8731404960689346|-48.5673352435531670|-0.0001034824374861|1.0363379999999975|55.0252650208193828
20130318|1200|1.03848000|81.6725978647698838|65.8062929523025844|-39.9713467048689636|0.0000291321215866|1.0366999999999975|57.9456558859277138
20130318|1300|1.03895000|86.7655134541472108|72.7926997862508074|-33.2378223495685177|0.0001701933046598|1.0370269999999975|60.1296606980794479
20130318|1400|1.03898000|86.9610389610400460|77.5154795111805584|-32.8080229226347840|0.0002811649631400|1.0373349999999975|60.2714858084511534
20130318|1500|1.03850000|82.1891502640427376|79.0733697621346323|-39.6848137535808690|0.0003266138127964|1.0375589999999975|56.7906411937182938
20130318|1600|1.03923000|81.9282720074537280|80.0250038439076690|-29.2263610315160989|0.0004167334093901|1.0379069999999975|60.5245690681892442
20130318|1700|1.03971000|78.4018264840187414|79.4839447239447026|-22.3495702005731936|0.0005208814305457|1.0382569999999973|62.8008417004682898
20130318|1800|1.03878000|71.7630195891070742|76.9103030123321644|-35.6733524355284572|0.0005223548781117|1.0385149999999972|56.0563585487253207
20130318|1900|1.03931000|66.4460285132387299|73.4222115126343624|-23.2415902140667896|0.0005598357287333|1.0387449999999971|58.7736469331518236
20130318|2000|1.03899000|60.3457891801460349|69.0634040684715842|-28.1345565749211701|0.0005572941076679|1.0388809999999971|56.5018920362885240
20130318|2100|1.04000000|55.1555826723618807|64.4274636031016854|-12.6911314984692290|0.0006295216796801|1.0390929999999972|61.5531101856190404
20130318|2200|1.03998000|51.5047879616971046|60.1199050559668322|-12.9969418960247510|0.0006773407554201|1.0392429999999973|61.4010572139191808
20130318|2300|1.03910000|48.3993902439029000|56.2130667852788548|-28.8333333333334636|0.0006368874300833|1.0392579999999971|54.9670081398293746
20130319|0000|1.03914000|42.6919900908345086|51.7060412204640728|-29.0378006872850136|0.0006011261361005|1.0392739999999971|55.1968236455701131
20130319|0100|1.03999000|48.4375000000003340|50.6165274803094932|-14.4329896907209801|0.0006340638557882|1.0394229999999971|59.8820528899834060
20130319|0200|1.03908000|40.8219178082188848|47.3516575896126284|-30.0687285223356930|0.0005800513700074|1.0394079999999972|53.4390553818352743
20130319|0300|1.03833000|30.3057553956836543|41.6696901916363062|-45.3720508166967420|0.0004712945635408|1.0392699999999973|48.7805898666869524
20130319|0400|1.03838000|28.6596119929461822|37.3329974587395981|-44.4646098003608686|0.0003847039651577|1.0392299999999974|49.0991581255872731
20130319|0500|1.03857000|29.2808219178090426|34.6489389450960772|-45.7489878542500820|0.0003276349326333|1.0391559999999973|50.3625715391540396
20130319|0600|1.03782000|17.7868852459028730|29.0282543786983425|-72.1822541966415372|0.0002193599364093|1.0390389999999974|45.5557693599424596
20130319|0700|1.03782000|15.9582401193140022|24.6715829589035636|-78.3854166666687462|0.0001320292705764|1.0388209999999973|45.5557693599424596
20130319|0800|1.03696000|11.9330076762045074|20.4253911980038794|-99.7422680412354198|-0.0000065007869345|1.0385189999999973|40.4247647178666228
20130319|0900|1.03604000|7.6777847702959034|16.1761890554345556|-100.0000000000000000|-0.0001883519626262|1.0382129999999974|35.7818011168602084
20130319|1000|1.03661000|7.3317307692308651|13.2280362933666602|-86.1224489795912831|-0.0002832114083946|1.0379599999999973|40.3527847119619097
20130319|1100|1.03661000|10.5667060212513952|12.3409262026615725|-86.1224489795912831|-0.0003543040065503|1.0376219999999974|40.3527847119619097
20130319|1200|1.03763000|18.1334908446553342|14.2717810833261609|-65.3061224489782006|-0.0003245981617259|1.0374769999999973|48.0299264089624813
20130319|1300|1.03703000|25.2580449301757426|17.9338690322760214|-77.5510204081653002|-0.0003454884751914|1.0373469999999974|44.4090274354458288
20130319|1400|1.03755000|38.5590393595722034|24.8089258080414156|-66.9387755102043656|-0.0003164368578190|1.0372639999999973|48.0634153831614270
20130319|1500|1.03718000|44.4055944055934617|31.3411486738920999|-72.3451327433639051|-0.0003195851706146|1.0371249999999972|45.7584482860670576
20130319|1600|1.03609000|42.7106227106212870|35.1309733528018313|-96.4601769911518830|-0.0004053613681541|1.0369519999999972|39.7158536511729778
20130319|1700|1.03659000|38.2706766917266563|36.1775411324434373|-80.0829875518705308|-0.0004280593990678|1.0368289999999971|43.4076528272410443
20130319|1800|1.03607000|37.3529411764692157|36.5693411471186992|-79.9999999999991900|-0.0004824460683128|1.0367399999999971|40.6214760028620958
20130319|1900|1.03677000|36.7647058823516204|36.6344627255296730|-67.1559633027527809|-0.0004637182898775|1.0368129999999973|45.6763538360888290
20130319|2000|1.03700000|40.1333333333315423|37.8007529281302936|-62.9357798165150938|-0.0004254134117314|1.0368519999999972|47.2648846577069506
20130319|2100|1.03678000|48.3585858585849025|41.3200305716151633|-66.9724770642194756|-0.0004081043087767|1.0368689999999972|45.8827952764717254
20130319|2200|1.03647000|50.8064516129030040|44.4821709187111126|-71.2355212355211904|-0.0004146216291536|1.0367529999999972|43.9333306756808710
20130319|2300|1.03671000|56.4939219449776076|48.4860879274666132|-59.1981132075471592|-0.0003958574598861|1.0367209999999971|45.8514966115725926
20130320|0000|1.03606000|54.4966442953016852|50.4896067167449730|-72.7959697733007118|-0.0004284968433959|1.0365719999999972|41.6913017718237242
20130320|0100|1.03642000|53.2110091743110161|51.3967408692669921|-63.7279596977361394|-0.0004204679063349|1.0364959999999972|44.6847964967150944
20130320|0200|1.03707000|57.6923076923054198|53.4952631436131370|-47.3551637279619655|-0.0003575339196764|1.0365939999999971|49.7054643750116014
20130320|0300|1.03713000|63.1661442006249985|56.7188901626170932|-40.1114206128103916|-0.0002993658797625|1.0366479999999971|50.1552021787788718
20130320|0400|1.03735000|67.5345809601268030|60.3241204284536679|-33.2394366197176936|-0.0002328311945905|1.0367759999999970|51.8551838484911158
20130320|0500|1.03776000|77.9220779220748482|66.1901062596607233|-16.2650602409634537|-0.0001453429803437|1.0368749999999971|54.9395490372054170
20130320|0600|1.03754000|83.5627530364345432|71.9809885185853346|-22.8915662650631404|-0.0000926916104314|1.0369289999999971|52.9782780406904550
20130320|0700|1.03743000|82.5460368294634748|75.5026712888780480|-26.2048192771062993|-0.0000591591512642|1.0369939999999971|51.9791156244934100
20130320|0800|1.03770000|80.1768607221811323|77.0607344333124189|-25.8855585831060040|-0.0000106746416459|1.0371169999999972|54.2594343052710073
20130320|0900|1.03794000|78.0612244897965155|77.3942311188071273|-19.3460490463208821|0.0000465787449968|1.0372399999999973|56.2482431767526023
20130320|1000|1.03808000|73.2567049808429829|76.0150557394857458|-18.8481675392687508|0.0001020726662126|1.0374419999999973|57.4115253691274248
20130320|1100|1.03891000|75.1389992057197418|75.7230368948970920|-2.4813895781635118|0.0002105984145588|1.0376909999999973|63.5919917012852168
20130320|1200|1.03812000|71.3815789473670748|74.2758842457204196|-24.1545893719831888|0.0002302057853194|1.0377959999999971|55.3574585001052029
20130320|1300|1.03787000|66.1290322580629777|71.5602669165012770|-30.1932367149749652|0.0002230012377920|1.0378699999999972|53.0177825136145628
20130320|1400|1.03795000|60.2996254681617785|67.8067197670547728|-28.2608695652199558|0.0002211970910080|1.0379299999999971|53.6922605581894246
20130320|1500|1.03855000|59.1312056737578828|64.9148817359558166|-23.5421166306659622|0.0002651260689861|1.0380089999999973|58.5038449831307616
20130320|1600|1.03873000|53.5561268209069894|61.1286300976062123|-21.3615023474173995|0.0003108809540802|1.0381279999999973|59.8515932526658504
20130320|1700|1.03922000|59.4979079497911982|60.5850560483345504|-9.8591549295744550|0.0003822743147202|1.0383069999999972|63.3420140246089787
20130320|1800|1.03852000|60.9452736318422552|60.7051285761704592|-26.2910798122020211|0.0003780124255952|1.0383889999999971|55.8694368908673554
20130320|1900|1.03846000|58.2575757575773636|59.8892776366394344|-39.0099009900995597|0.0003655791799777|1.0384409999999971|55.2675887139791300
20130320|2000|1.03780000|48.9869753979744900|56.2551768904177863|-52.0792079207903100|0.0002990223159756|1.0384129999999971|49.0129673985260936
20130320|2100|1.03775000|38.9196675900276432|50.4766737902877480|-53.0693069306933936|0.0002394803590966|1.0382969999999971|48.5645723333261402
20130320|2200|1.03778000|26.6268260292150246|42.5267245365968450|-61.7715617715641018|0.0001924947192729|1.0382629999999973|48.8668377169931888
20130320|2300|1.03700000|17.8351783517807406|34.2962091416581458|-95.8100558659252500|0.0000912667140631|1.0381759999999971|41.9621803059070472
20130321|0000|1.03754000|14.3371325734824051|27.6431836189329020|-80.7262569832437578|0.0000539938699353|1.0381349999999971|47.4934544804684294
20130321|0100|1.03751000|14.6955503512846218|23.3273058630501424|-81.5642458100587078|0.0000217830220295|1.0380309999999970|47.2241827715773539
20130321|0200|1.03872000|22.2412807318444941|22.9652974859815942|-47.7653631284893336|0.0000928225796870|1.0380299999999969|57.6528720342319048
20130321|0300|1.03786000|26.8053855569138300|24.2453268429590061|-71.7877094972072882|0.0000788185570004|1.0378939999999970|50.0785423616458445
20130321|0400|1.03731000|31.7320703653570676|26.7409080170916944|-87.1508379888291671|0.0000230738833062|1.0377729999999970|45.9232218489216920
20130321|0500|1.03698000|31.2405446293485696|28.2407868878439885|-96.3687150837998132|-0.0000471884551529|1.0376249999999969|43.5863275936530386
20130321|0600|1.03704000|31.3893653516287579|29.2903130424389105|-94.6927374301699132|-0.0000969132108672|1.0375489999999967|44.1428814976255950
20130321|0700|1.03684000|18.5909980430513820|25.7238747093097366|-97.0270270270255821|-0.0001507213447076|1.0374579999999969|42.6330358572638702
20130321|0800|1.03684000|9.6711798839449692|20.3729764341881499|-97.0270270270255821|-0.0001911610923635|1.0373639999999968|42.6330358572638702
20130321|0900|1.03774000|18.9262966333040338|19.8907498338934446|-63.5933806146545422|-0.0001488713095599|1.0374379999999968|51.3223136019313202
20130321|1000|1.03926000|39.2633228840143147|26.3482741839337322|-27.6595744680828730|0.0000072118115491|1.0376099999999968|61.8361222677061236
20130321|1100|1.04085000|60.1651842439669196|37.6205775372781304|-6.9999999999971578|0.0002562545780982|1.0379439999999969|69.3047323305902126
20130321|1200|1.04245000|76.1092150170672568|50.4501233638745106|-9.5513748191010936|0.0005760886022823|1.0383169999999971|74.6754933168212602
