DATE-XVALUE|TIME-XVALUE|CLOSE_INPUT_OUTPUT-YVALUE|StochK-INPUT|StochD-INPUT|WilliamsR-INPUT
20120705|0500|1.25260000|48.5993485342021786|39.9081470706074696|-79.5675675675680908
20120705|0600|1.25294000|58.8563458856345322|46.2242133422831643|-74.8590755355132984
20120705|0700|1.25317000|62.1641249092219610|51.5375171979294322|-70.1818181818196365
20120705|0800|1.25291000|65.7834973504913024|56.2861772487833889|-72.7385377943001998
20120705|0900|1.25225000|60.5283605283605368|57.7002383419757764|-79.2732166890970831
20120705|1000|1.25102000|50.8487084870855170|55.4163950570123589|-91.8154761904755078
20120705|1100|1.25030000|38.2591093117417529|49.6972998085888236|-92.0168067226895658
20120705|1200|1.25072000|28.8377874456201440|42.7441290209326042|-85.0678733031665217
20120705|1300|1.24345000|12.7731092436983378|32.7537890951878482|-98.7701767870873368
20120705|1400|1.23960000|10.5673568163486244|25.3583116689081081|-89.8903775883069046
20120705|1500|1.23746000|8.8832487309646808|19.8666240229269704|-93.5251798561144768
20120705|1600|1.23799000|8.7844107639965578|16.1725529366168317|-90.5869324473974730
20120705|1700|1.23829000|8.6624368768617544|13.6691809166984726|-88.5779554540250872
20120705|1800|1.23925000|11.4172281039466537|12.9185299791145348|-83.0857142857139337
20120705|1900|1.23837000|11.8455653836965348|12.5608751139752020|-88.1142857142853018
20120705|2000|1.23887000|13.7129012719569038|12.9448838333024376|-85.2571428571427674
20120705|2100|1.23868000|16.3534858387806281|14.0810845017951678|-86.3428571428565448
20120705|2200|1.23899000|20.8292363159626036|16.3304684398509821|-84.5714285714278020
20120706|0000|1.23826000|24.2720465890187320|18.9776611562402308|-88.7428571428570336
20120706|0100|1.23916000|33.5962605901260432|23.8505276342021696|-83.4582132564832620
20120706|0200|1.23826000|46.3552361396299517|31.3520971360114302|-88.6455331412102084
20120706|0300|1.23750000|49.6263079222704420|37.4435007314311008|-93.0259365994227210
20120706|0400|1.23821000|41.0389610389582131|38.6419875006068026|-88.9337175792498726
20120706|0500|1.23793000|31.8702290076303640|36.3847346696146588|-90.5475504322761538
20120706|0600|1.23803000|19.8643410852661226|30.8779368081651492|-89.9711815561955178
20120706|0700|1.23836000|26.5381083562849796|29.4313273242050961|-87.4393203883494579
20120706|0800|1.23726000|27.9464285714236204|28.9363610732779364|-94.0270935960582790
20120706|0900|1.23830000|34.2592592592553445|30.7106604686037414|-87.6231527093592178
20120706|1000|1.23836000|40.7153729071506234|34.0455646147860378|-87.2536945812807119
20120706|1100|1.23771000|40.8333333333322770|36.3081541876347842|-82.7669902912597736
20120706|1200|1.23771000|38.4080859128249159|37.0081314293648305|-65.0246305418685324
20120706|1300|1.23772000|41.4937759336106994|38.5033462641134534|-62.8032345013504384
20120706|1400|1.23283000|26.7034990791915626|34.5700638691394886|-93.0412371133995890
20120706|1500|1.23098000|16.4575116529236176|28.5325464637341994|-93.8923395445148260
20120706|1600|1.23067000|12.2360428116867155|23.1003785797183738|-92.2320550639149843
20120706|1700|1.22819000|7.6031525266576834|17.9346365620314784|-98.3416252072952091
20120706|1800|1.22794000|6.7604006163330048|14.2098912467986551|-89.7037037037037380
20120706|1900|1.22780000|7.5316794574332890|11.9838206503435334|-90.7407407407409892
20120706|2000|1.22717000|8.2738702004759137|10.7471705003876608|-91.2181303116138906
20120706|2100|1.22811000|10.2321019941162632|10.5754809982971950|-84.5609065155803848
20120706|2200|1.22883000|15.7718711494459818|12.3076110486801245|-79.4617563739369928
20120708|2300|1.22659000|16.3683373110587738|13.6611864694730088|-95.3257790368264893
20120709|0000|1.22785000|21.2266301869596426|16.1830010419685557|-83.9642119752227102
20120709|0100|1.22696000|26.5790944661835554|19.6483655167068890|-90.0894700619401760
20120709|0200|1.22814000|35.9205776173302098|25.0724362169146637|-81.9683413626976006
20120709|0300|1.22924000|44.1031941031951007|31.4160221790081451|-74.3977976600144047
20120709|0400|1.22935000|60.3724556084890409|41.0681666555017770|-73.6407432897456290
20120709|0500|1.22881000|67.5736961451249556|49.9033431520428366|-77.3571920165176863
20120709|0600|1.22858000|76.1290322580647398|58.6452395207168138|-78.9401238816240180
20120709|0700|1.22929000|82.7634660421550024|66.6846483611962242|-71.6541353383456682
20120709|0800|1.22949000|84.5381526104429782|72.6358164442784756|-69.2248062015504786
20120709|0900|1.22881000|77.5933609958511994|74.2883312948027310|-74.4961240310078950
20120709|1000|1.22755000|65.9066232356133100|71.4944286084062668|-84.2635658914732204
20120709|1100|1.22876000|60.0781686208817121|67.6890086125647486|-59.9999999999983586
20120709|1200|1.23027000|55.5070883315148222|63.6283685188814446|-22.7642276422771560
20120709|1300|1.22932000|48.0100755667493999|58.4222708681707630|-37.1900826446288306
20120709|1400|1.22976000|49.7333979641292458|55.5259799001569264|-30.6055646481181682
20120709|1500|1.22908000|54.5076282940357260|55.1865293647831976|-41.7348608837975022
20120709|1600|1.22985000|56.9155987627034464|55.7628858307566162|-29.1325695581030679
20120709|1700|1.22978000|54.6055531070954032|55.3771082562028809|-30.2782324058901651
20120709|1800|1.23080000|58.8941277325328444|56.5494480816462044|-22.5806451612915816
20120709|1900|1.23098000|61.3123135918190343|58.1370699183704858|-19.9413489736073046
20120709|2000|1.23089000|66.2007623888183900|60.8249674085197896|-21.2609970674478177
20120709|2100|1.23142000|70.0210526315793658|63.8903291495396530|-16.0278745644602658
20120709|2200|1.23118000|73.0849727919629686|66.9552103636807630|-21.1678832116800138
20120710|0000|1.23150000|75.5650319829428128|69.8251509034347890|-15.9695817490483858
20120710|0100|1.23162000|76.4460897732533198|72.0321305267076468|-13.6882129277575686
20120710|0200|1.23018000|70.6031424227067674|71.5558011587073680|-41.0646387832684852
20120710|0300|1.23022000|61.4730878186977138|68.1948967120374903|-40.3041825095034696
20120710|0400|1.22902000|45.9259259259273876|60.7719064500007918|-63.1178707224327553
20120710|0500|1.22828000|24.1468126207349094|48.5635418402455060|-77.1863117870707214
20120710|0600|1.22840000|11.3772455089821545|36.1681097298243941|-74.9049429657798954
20120710|0700|1.22905000|12.2265844082999120|28.1876012893162340|-62.5475285171100524
20120710|0800|1.22994000|17.2755741127336506|24.5502588971220420|-46.7836257309926112
20120710|0900|1.22908000|21.4033316506799452|23.5012831483080120|-69.5095948827288482
20120710|1000|1.23135000|37.0741482965921989|28.0255715310694100|-21.1087420042650074
20120710|1100|1.23205000|52.5719679093918800|36.2077036571769071|-21.8472468916489718
20120710|1200|1.23078000|57.6000000000010318|43.3384691047849487|-44.4049733570148533
20120710|1300|1.23035000|56.5308693826136662|47.7359358640611902|-52.0426287744203293
20120710|1400|1.22804000|52.8998891762112038|49.4572536347778638|-73.2867132867121569
20120710|1500|1.22730000|40.4991680532462368|46.4712251076006596|-83.6363636363620060
20120710|1600|1.22545000|27.2943272943281592|40.0789258365098249|-88.2750845546793954
20120710|1700|1.22537000|21.7744046061249890|33.9774187597148866|-80.7967313585279784
20120710|1800|1.22543000|18.5730994152054016|28.8426456448783918|-80.1838610827368825
20120710|1900|1.22557000|18.2863585118383405|25.3238832671983758|-78.7538304392227816
20120710|2000|1.22511000|19.0095491894295847|23.2191052412754502|-83.4525025536265588
20120710|2100|1.22507000|21.1529521152959497|22.5303875326156202|-83.8610827374857736
20120710|2200|1.22488000|21.7754172989382902|22.2787307880565138|-85.8018386108273036
20120711|0000|1.22507000|24.3219339622649500|22.9597985127926592|-83.8610827374857736
20120711|0100|1.22544000|29.1143779132315999|25.0113249796056394|-80.0817160367709420
20120711|0200|1.22531000|33.6088154269980280|27.8771551287364368|-81.4096016343213620
20120711|0300|1.22585000|42.6682692307685656|32.8075264960804844|-75.8937691521968674
20120711|0400|1.22628000|60.3864734299510033|42.0005088073706574|-71.5015321756886664
20120711|0500|1.22522000|63.8943248532267064|49.2984474893226761|-82.3289070480080199
20120711|0600|1.22566000|59.4508975712741190|52.6825975166398308|-77.8345250255361236
20120711|0700|1.22662000|67.9960119641060600|57.7870689991285786|-68.0286006128693685
20120711|0800|1.22629000|66.8576886341941758|60.8106088774837872|-71.3993871297227259
20120711|0900|1.22671000|63.0052724077342248|61.5421633875672712|-63.2000000000001450
20120711|1000|1.22885000|74.1613133476104736|65.7485467075816814|-31.5453384418897970
20120711|1100|1.22755000|71.2823600240832178|67.5931511464155364|-40.8163265306137006
20120711|1200|1.22872000|71.4285714285729370|68.8716245738013414|-17.1156893819328602
20120711|1300|1.22652000|63.0220553730653634|66.9217681735560178|-50.5709624796067914
20120711|1400|1.22674000|57.1239523599477792|63.6558295690199430|-46.9820554649267236
20120711|1500|1.22704000|49.0724381625444579|58.7946991001947908|-50.2923976608206403
20120711|1600|1.22485000|37.8873854212139278|51.8255945405345102|-92.9824561403523262
20120711|1700|1.22426000|26.3883418668766474|43.3465103159818952|-76.0283687943266813
20120711|1800|1.22530000|28.8301340094168524|38.5077182137935524|-61.2765957446791348
20120711|1900|1.22629000|33.9547270306264508|36.9900544860711876|-47.2340425531891200
20120711|2000|1.22206000|26.8620999102608168|33.6140696274677282|-90.7563025210091042
20120711|2100|1.22423000|33.2584900364864496|33.4955430971406400|-64.7058823529416430
20120711|2200|1.22384000|35.6822010106687984|34.2244290683166952|-69.3877551020400034
20120712|0000|1.22433000|36.2977418455536309|34.9155333273956784|-63.5054021608649394
20120712|0100|1.22437000|36.1038203557886845|35.3116290035266829|-63.0252100840337235
20120712|0200|1.22377000|44.6734305643629668|38.4322295238054466|-70.2280912364939667
20120712|0300|1.22273000|42.3763042746557943|39.7469211074222316|-82.7130852340922332
20120712|0400|1.22379000|44.9784791965571670|41.4907738038005434|-69.9879951980796874
20120712|0500|1.22379000|47.6877386508276828|43.5564287528095946|-69.9879951980796874
20120712|0600|1.22391000|47.0023980815353397|44.7050851957181834|-68.5474189675860402
20120712|0700|1.22345000|46.8836183121895260|45.4312629012086333|-74.0696278511410213
20120712|0800|1.22261000|48.6202365308794100|46.4942541110988970|-83.6431226765801200
20120712|0900|1.22099000|37.4358974358966066|43.4748018860314716|-97.5524475524470490
20120712|1000|1.22156000|28.5027472527472412|38.4841170082700614|-90.7910271546634534
20120712|1100|1.22165000|21.5149586250787160|32.8277308805396118|-88.4768211920538762
20120712|1200|1.21877000|13.5373443983389734|26.3976020531394014|-95.8876629889688418
20120712|1300|1.21795000|13.4450347364109710|22.0800796142299269|-91.0526315789470715
20120712|1400|1.21817000|16.2447257383959460|20.1349616556186035|-84.3971631205664608
20120712|1500|1.21858000|18.1675556950106980|19.4791596687493040|-80.2431610942238223
20120712|1600|1.21825000|18.9455388180769120|19.3012860518585079|-83.5866261398159196
20120712|1700|1.21977000|26.7378136717636040|21.7801285918268732|-68.1864235055711419
20120712|1800|1.21958000|33.8062179293709022|25.7888250376748830|-63.8036809815927200
20120712|1900|1.21928000|40.1500326157876018|30.5758942303791272|-67.4046740467407375
20120712|2000|1.21957000|47.5169703465539754|36.2229196024374147|-63.8376383763825928
20120712|2100|1.22029000|58.7739463601547812|43.7399285216765392|-53.9042821158666002
20120712|2200|1.22022000|64.0591966173372924|50.5130178868967904|-53.9152759948636912
20120713|0000|1.22073000|72.9729729729734516|57.9996695822556774|-47.3684210526300760
20120713|0100|1.21877000|71.1548420507510855|62.3847270717541491|-72.5288831835689366
20120713|0200|1.21924000|67.1892497200453107|63.9862346211845364|-66.4955070603316898
20120713|0300|1.22025000|64.2900670322975998|64.0875120915555669|-53.5301668806149920
20120713|0400|1.21966000|56.9487337862881304|61.7079193231330976|-60.1839684625487266
20120713|0500|1.22086000|53.7257357545405726|59.0471914669355940|-40.1697312588387661
20120713|0600|1.22064000|63.2566585956434224|60.4503471765048772|-36.2480127186011601
20120713|0700|1.21998000|65.4003506721236221|62.1003483417111255|-46.0547504025739158
20120713|0800|1.21921000|57.3446327683629136|60.5151098172617240|-56.6386554621853122
20120713|0900|1.22003000|59.2045454545467749|60.0782550296900766|-33.8521400778215168
20120713|1000|1.22038000|56.2285714285724794|58.7950271626508822|-24.2424242424215244
20120713|1100|1.22018000|52.7572484366128052|56.7824342539715304|-30.9338521400765672
20120713|1200|1.22038000|54.1855203619914363|55.9167962899781656|-30.8888888888892944
20120713|1300|1.21917000|53.1232414181215447|54.9856113326926276|-57.7777777777770112
20120713|1400|1.21674000|39.1237113402070875|49.6983113351974524|-99.2110453648907509
20120713|1500|1.22328000|51.6342573438147810|50.3436266714032286|-13.1546894031667776
20120713|1600|1.22433000|62.1702838063435976|54.2858457163833563|-13.0712008501602028
20120713|1700|1.22309000|65.2672823957456103|57.9463246095041100|-26.2486716259297950
20120713|1800|1.22310000|70.4408576246685385|62.1111689478922529|-26.1424017003180467
20120713|1900|1.22368000|80.1090512540891666|68.1104630499579002|-19.9787460148790644
20120713|2000|1.22394000|79.4686503719445626|71.8965254906201210|-17.2157279489901036
20120713|2100|1.22401000|78.7885228480340772|74.1938579430914445|-16.4718384697125800
20120713|2200|1.22482000|82.4654622741765310|76.9510593867864828|-7.8639744952175272
20120715|2300|1.22506000|82.1266427718041001|78.6762538484590266|-15.9433962264148902
20120716|0000|1.22558000|81.5279672578445514|79.6268249849208730|-11.0377358490577517
20120716|0100|1.22460000|76.4819587628862934|78.5785362442426846|-20.2830188679255450
20120716|0200|1.22365000|65.0335835638080226|74.0635520174311353|-29.2452830188690527
20120716|0300|1.22362000|42.5357873210622658|63.5542971186415144|-29.5283018867933400
20120716|0400|1.22389000|34.7185691741170430|53.9423878038000310|-26.9811320754726438
20120716|0500|1.22393000|23.8353196099658896|43.9066984058553232|-26.6037735849062252
20120716|0600|1.22364000|18.0131004366803360|35.2754990827969977|-29.3396226415090844
20120716|0700|1.22408000|21.2121212121205183|30.5877064592381736|-25.1886792452826853
20120716|0800|1.22259000|20.3951191167930830|27.1901773450898148|-39.2452830188675819
20120716|0900|1.22260000|20.3095975232207415|24.8966507378001226|-39.1509433962275537
20120716|1000|1.22066000|16.0856269113170676|21.9596427956391054|-57.4528301886788810
20120716|1100|1.21855000|14.0534871525970058|19.3242575812917395|-77.3584905660380145
20120716|1200|1.21851000|9.9557522123898768|16.2014224583244548|-93.6363636363647772
20120716|1300|1.21915000|12.1970289288500844|14.8666246151663320|-86.3636363636377382
20120716|1400|1.22330000|28.1019450033533502|19.2783980778953392|-37.1767241379307123
20120716|1500|1.22336000|42.4736048265454968|27.0101336607787275|-36.5301724137933236
20120716|1600|1.22384000|58.4511189634859676|37.4904620950144790|-31.3577586206894630
20120716|1700|1.22654000|75.7478632478626680|50.2429291459638705|-8.0121703853962476
20120716|1800|1.22602000|87.2252076209084777|62.5703553042787490|-13.2860040567943720
20120716|1900|1.22713000|89.9454049135575672|71.6953718407050218|-2.0283975659227016
20120716|2000|1.22757000|90.6735751295337736|78.0214396036479485|-12.0209059233444666
20120716|2100|1.22755000|90.3311762466692159|82.1246851513216996|-12.1951219512201732
20120716|2200|1.22715000|87.9405940594060240|84.0633214540164886|-15.6794425087110980
20120717|0000|1.22662000|85.3281056541477625|84.4849161873935800|-20.2961672473863821
20120717|0100|1.22650000|78.6933758251762328|82.5544027333211404|-21.3414634146348199
20120717|0200|1.22786000|74.9170353982297002|80.0086136216239936|-9.4947735191641254
20120717|0300|1.22959000|69.2333004277718090|76.4168425570066035|-12.1739130434791427
20120717|0400|1.22953000|66.1319722931092144|72.9885524690408118|-12.6086956521744238
20120717|0500|1.23023000|67.3069064160183501|71.0946704513666674|-7.5362318840590534
20120717|0600|1.22923000|68.3749999999988205|70.1881136342440470|-14.7826086956524404
20120717|0700|1.22839000|62.7037773359832258|67.6933348681571090|-20.8695652173912052
20120717|0800|1.22832000|56.1728395061725081|63.8531697474955848|-21.3768115942029056
20120717|0900|1.22878000|53.0090684253911135|60.2384693067940944|-18.0434782608702697
20120717|1000|1.22977000|48.7246000864676106|56.4005129000186045|-10.8695652173916884
20120717|1100|1.22905000|44.6636771300442916|52.4882343100271670|-17.8723404255324638
20120717|1200|1.22789000|38.7983232417311968|47.9249306205951768|-35.2490421455950767
20120717|1300|1.22834000|34.9806201550366396|43.6101604654089954|-30.9386973180082804
20120717|1400|1.22813000|29.5933365997040170|38.9378858435073382|-43.2704402515730351
20120717|1500|1.22799000|22.6610249177224930|33.5122655349123876|-56.5560821484998898
20120717|1600|1.22134000|19.4129419613065082|28.8124910103770944|-80.2982731554158704
20120717|1700|1.22326000|25.5880072370115492|27.7376630859219128|-65.2276295133442403
20120717|1800|1.22441000|30.9704641350206132|28.8152634356214818|-56.2009419152281780
20120717|1900|1.22672000|39.9776035834262586|32.5360434848897456|-38.0690737833597410
20120717|2000|1.22872000|51.4605978260867262|38.8442282652887414|-22.3704866562011375
20120717|2100|1.22866000|66.7613132209405080|48.1499232505059993|-22.8414442700154972
20120717|2200|1.22942000|80.2125320630267709|58.8374595213462612|-16.8759811616962382
20120718|0000|1.22854000|90.7214542700247222|69.4654577709057578|-23.7833594976459538
20120718|0100|1.22947000|95.3776553894573738|78.1028569770896297|-16.4835164835164464
20120718|0200|1.22964000|93.2457400944368260|83.1504846828720332|-15.1491365777079388
20120718|0300|1.22944000|90.9557838320681072|85.7522510659374008|-16.7189952904236244
20120718|0400|1.22926000|86.7849576271190274|86.0964865863312809|-18.1318681318684369
20120718|0500|1.22811000|79.2294807370191734|83.8074846365605880|-27.1585557299845029
20120718|0600|1.22874000|67.9817275747514458|78.5322322826242214|-22.2135007849302682
20120718|0700|1.22738000|50.9108813392417118|69.3251153014967230|-32.8885400313983284
20120718|0800|1.22844000|39.1231964483896135|59.2578090171276841|-24.5682888540037966
20120718|0900|1.22813000|33.0011074197107135|50.5055751513220272|-20.8510638297879006
20120718|1000|1.22831000|38.3865728207887784|46.4659077078109490|-19.3191489361702829
20120718|1100|1.22365000|29.2792792792773469|40.7370315649664150|-58.9787234042565558
20120718|1200|1.22320000|25.1501802162582706|35.5414144487303646|-62.8085106382977686
20120718|1300|1.22375000|22.8949199721629776|31.3259162898745700|-58.1276595744694120
20120718|1400|1.22239000|17.9329437096272314|26.8615920964587930|-85.4906054279747992
20120718|1500|1.22430000|18.5054347826080736|24.0762063251752210|-69.9331848552346572
20120718|1600|1.22637000|29.0476190476185607|25.7333438993230034|-46.8819599109137286
20120718|1700|1.22596000|38.5740402193777784|30.0135760060079306|-51.4476614699340189
20120718|1800|1.22648000|46.6915688367125626|35.5729069495761436|-45.6570155902004232
20120718|1900|1.22617000|59.9605522682438164|43.7021220557987036|-49.1091314031183828
20120718|2000|1.22631000|69.5223880597007452|52.3088773904327198|-47.5501113585746324
20120718|2100|1.22820000|76.6656432299653688|60.4277993369436075|-26.5033407572388846
20120718|2200|1.22827000|84.3856920684284262|68.4137635807718852|-25.7238307349670094
20120719|0000|1.22810000|88.4121621621611951|75.0798964412349932|-23.1678486997633826
20120719|0100|1.22763000|88.4195193008004168|79.5264373944234820|-26.5529841656523438
20120719|0200|1.22840000|90.3122497998393499|83.1217081962287807|-12.7086007702188830
20120719|0300|1.22849000|89.5055970149257406|85.2496711357944435|-11.2113402061846337
20120719|0400|1.22931000|88.0914407230192751|86.1969276648693921|-3.7453183520622506
20120719|0500|1.22862000|84.4808126410831194|85.6248893236073060|-12.3595505617982209
20120719|0600|1.22855000|82.4108241082402486|84.5535342518182916|-13.2334581772790419
20120719|0700|1.22784000|71.4002642007913693|80.1691109014759889|-22.0973782771539717
20120719|0800|1.22876000|64.5506419400833664|74.9629545810117862|-10.6117353308365754
20120719|0900|1.22948000|48.4869325997233816|66.1376139205823108|-26.3551401869164721
20120719|1000|1.22734000|33.8337182448014246|55.3696486953220131|-46.3551401869168913
20120719|1100|1.23038000|41.9962335216559310|50.9118436374333214|-18.1990521327009596
20120719|1200|1.23016000|49.5627980922087518|50.4621617890251316|-20.2843601895740626
20120719|1300|1.22875000|47.0770288858313180|49.3337841546271960|-43.7192118226598936
20120719|1400|1.22708000|41.5763546798023640|46.7479743296855902|-71.0204081632656568
20120719|1500|1.22428000|38.3318544809227646|43.9426010467646506|-84.8677248677243484
20120719|1600|1.22593000|31.9343556631690078|39.9398525855661006|-67.4074074074075611
20120719|1700|1.22557000|26.5006226650063894|35.4601092787128636|-71.2169312169305044
20120719|1800|1.22773000|30.0950614421518452|33.6717599998591908|-48.3597883597881833
20120719|1900|1.22669000|34.5911949685540066|33.9782383227574626|-59.3650793650784934
20120719|2000|1.22780000|43.6155913978498830|37.1906893477882719|-47.6190476190472864
20120719|2100|1.22774000|49.2934908501279168|41.2249565152348225|-48.2539682539673791
20120719|2200|1.22798000|59.0773067331675676|47.1757399212124042|-45.7142857142846424
20120720|0000|1.22741000|62.9910593335139310|52.4475130586462513|-51.7460317460326210
20120720|0100|1.22755000|69.2963079835902818|58.0637780336275995|-50.2645502645508273
20120720|0200|1.22571000|64.3607388627305284|60.1627649766619115|-69.7354497354487108
20120720|0300|1.22599000|59.5380667236949038|59.9545322256729066|-66.7724867724874684
20120720|0400|1.22760000|55.3727008712480711|58.4272551075313018|-49.7354497354491728
20120720|0500|1.22623000|45.8471760797340054|54.2338954315988744|-64.2328042328047246
20120720|0600|1.22590000|38.1932532875934925|48.8870147169304162|-67.7248677248676074
20120720|0700|1.22548000|39.5348837209313118|45.7696377182640504|-71.0033076074955005
20120720|0800|1.22573000|40.4217926186301213|43.9870226850527430|-68.2469680264606211
20120720|0900|1.22674000|36.7604824813325024|41.5781759504793342|-57.1113561190740100
20120720|1000|1.22584000|35.8873239436620396|39.6812252815402360|-62.5313283208018618
20120720|1100|1.22365000|28.4813452443507700|35.9479319358104164|-89.9749373433596276
20120720|1200|1.22323000|24.6913580246906542|32.1957406321038349|-89.4904458598710448
20120720|1300|1.21927000|17.9419525065965608|27.4444779236014114|-93.1906614785978604
20120720|1400|1.21951000|11.2047440699138381|22.0312333057055554|-90.5038759689903856
20120720|1500|1.21575000|8.9841878294210212|17.6822181469440452|-90.2825637491391575
20120720|1600|1.21674000|12.1782178217827646|15.8475513718902868|-83.2869080779946387
20120720|1700|1.21747000|14.8160880027505614|15.5037302488437128|-77.4658027357805140
20120720|1800|1.21719000|17.6992604765820154|16.2355736580898125|-79.4816414686822982
20120720|1900|1.21561000|17.9866644982925052|16.8192706048240446|-90.8567314614822976
20120720|2000|1.21582000|19.2095270969970073|17.6160227688816988|-89.3294881038217739
20120720|2100|1.21559000|19.7311190193754166|18.3210548523796035|-90.9877433309302858
20120720|2200|1.21571000|19.3548387096776864|18.6656494714789646|-90.1225666906987186
20120722|2300|1.21176000|15.7698454981356592|17.7003814803645306|-96.7647058823526720
20120723|0000|1.21206000|15.8959537572255236|17.0989055726515318|-94.9999999999999290
20120723|0100|1.21267000|17.5810073788903658|17.2596061747311431|-91.4117647058823195
20120723|0200|1.21284000|18.6981493299302174|17.7391205597975024|-90.0911854103342620
20120723|0300|1.21295000|19.8281349458946252|18.4354586884965457|-89.4224924012153935
20120723|0400|1.21124000|20.8319685555195164|19.2342953108375383|-96.0233918128653841
20120723|0500|1.21124000|20.9404600811912510|19.8030169009554450|-96.0233918128653841
20120723|0600|1.21135000|21.2307692307690950|20.2789343442266628|-95.3801169590651910
20120723|0700|1.21069000|19.0352020860497859|19.8643569248343718|-96.9182389937100624
20120723|0800|1.20970000|17.2413793103448292|18.9900310533378586|-91.9591576260367986
20120723|0900|1.20907000|18.9670932358319604|18.9823851141692260|-94.1765810895422959
20120723|1000|1.21056000|27.7568331762490352|21.9072011348624968|-80.0986842105255050
20120723|1100|1.21070000|32.8896522112506986|25.5680181603252308|-77.5635407537236148
20120723|1200|1.21325000|48.4992101105852242|33.2117488104118976|-48.3838383838390129
20120723|1300|1.21079000|52.4558710667697312|39.6264562291978422|-73.2323232323228695
20120723|1400|1.20835000|51.5898535191144560|43.6142553258367158|-84.4036697247701966
20120723|1500|1.20834000|45.8221925133690960|44.3502343883475092|-84.1908325537890079
20120723|1600|1.21167000|50.2173913043475224|46.3059533603475160|-49.0355329949231660
20120723|1700|1.21242000|49.2681498829037423|47.2933522011995962|-41.4213197969532701
20120723|1800|1.21343000|57.8366445916112966|50.8077829980035034|-30.6038894575233478
20120723|1900|1.21199000|66.7933749660604974|56.1363136540225014|-30.8290155440394074
20120723|2000|1.21254000|76.9641902725819164|63.0789391935423112|-23.7046632124353672
20120723|2100|1.21338000|80.2683504340966465|68.8087429403937564|-12.8238341968918768
20120723|2200|1.21154000|76.4319495533374749|71.3498118113749911|-36.6580310880816924
20120724|0000|1.21197000|71.8336483931952330|71.5110906719817478|-31.0880829015540599
20120724|0100|1.21232000|69.4402420574889448|70.8208078004841468|-26.5544041450764078
20120724|0200|1.21213000|63.4307585247043662|68.3574580418908937|-29.0155440414512249
20120724|0300|1.21276000|54.9586776859508746|63.8911979232442278|-20.8549222797914490
20120724|0400|1.21250000|51.9306930693064360|59.9043629719316328|-24.2227979274617944
20120724|0500|1.21259000|46.9143199520667764|55.5743486319766832|-23.0569948186516136
20120724|0600|1.21254000|48.4316185696348996|53.1934386111960933|-23.7046632124353672
20120724|0700|1.21213000|50.4575163398679224|52.2814645207533744|-29.0155440414512249
20120724|0800|1.21099000|42.8023032629540694|49.1217441014869394|-43.7823834196886140
20120724|0900|1.21026000|36.9068541300514354|45.0501141110084404|-53.2383419689130193
20120724|1000|1.21124000|36.7368989735273176|42.2790423985147328|-40.5440414507755946
20120724|1100|1.20971000|28.8977159880841334|37.8186002617045318|-60.3626943005170631
20120724|1200|1.20930000|25.2935862691971920|33.6435955975354234|-70.6128133704726082
20120724|1300|1.20969000|26.3675213675222580|31.2182375208643706|-69.9551569506743362
20120724|1400|1.20915000|26.8976897689774326|29.7780549369020592|-77.6785714285733492
20120724|1500|1.21025000|27.8708133971290124|29.1423077569777114|-61.3095238095238315
20120724|1600|1.20841000|27.5848765432088926|28.6231640190547766|-88.2896764252714093
20120724|1700|1.20604000|24.4139920663528791|27.2201067014874809|-93.4256055363326112
20120724|1800|1.20517000|21.3836477987415279|25.2746204005721644|-89.6999999999991502
20120724|1900|1.20555000|19.9249296215203770|23.4913901408882388|-85.6269113149834880
20120724|2000|1.20622000|17.3436110287582715|21.4421304368449200|-78.3107403545350991
20120724|2100|1.20698000|22.3443223443229364|21.7428610726709266|-70.3858185610014857
20120724|2200|1.20585000|25.1037918627189498|22.8631713360202690|-82.1689259645453376
20120725|0000|1.20634000|29.0084985835700202|24.9116137518701848|-77.0594369134516910
20120725|0100|1.20608000|32.9055912007336388|27.5762729014913398|-79.7705943691339314
20120725|0200|1.20594000|36.6015352407538828|30.5846936812455220|-79.9554565701556044
20120725|0300|1.20677000|40.5484004985467338|33.9059292870125972|-70.7126948775040632
20120725|0400|1.20674000|50.3883997928536900|39.4000861222929615|-71.0144927536236565
20120725|0500|1.20730000|62.2605363984683464|47.0202362143514279|-64.7714604236334566
20120725|0600|1.20756000|74.3193524650478566|56.1199416312502422|-61.8729096989965656
20120725|0700|1.20663000|74.1935483870966124|62.1444772165323727|-68.5208596713011816
20120725|0800|1.20591000|63.1457208943702852|62.4782251091450150|-75.5862068965509764
20120725|0900|1.20873000|58.2700175336056674|61.0754892506319038|-40.6209573091838934
20120725|1000|1.21275000|67.8396436525610228|63.3302073846082863|-6.8181818181808894
20120725|1100|1.21339000|71.5110356536503674|66.0571501409556561|-13.6321195144726168
20120725|1200|1.21438000|77.9702300405956520|70.0281767741689976|-8.6529884032107082
20120725|1300|1.21381000|79.8564281052862698|73.3042605512081025|-24.0377062058132864
20120725|1400|1.21474000|83.8140082401410070|76.8075097808524134|-16.7321288295378282
20120725|1500|1.21336000|79.5629820051408104|77.7260005222818792|-27.5726630007862390
20120725|1600|1.21217000|74.2657593123201849|76.5725867856279764|-38.4930384930395420
20120725|1700|1.21305000|68.7193460490452424|73.9548398734337412|-32.3454699407292523
20120725|1800|1.21248000|62.1891561353432394|70.0329452940702453|-37.2349448685330416
