DATE-XVALUE|TIME-XVALUE|CLOSE_INPUT_OUTPUT-YVALUE|StochK-INPUT|StochD-INPUT|WilliamsR-INPUT
20130201|1820|1.36735000|45.8895705521476104|65.1266749399630101|-29.3504410585405147
20130201|1830|1.36753000|30.3412809724171737|53.5315436174477384|-27.9069767441872898
20130201|1840|1.36768000|14.7333699835073856|40.5988190728009570|-26.7040898155578220
20130201|1850|1.36701000|14.1381185426859659|31.7785855627626290|-32.0769847634323142
20130201|1900|1.36678000|13.1019036954064703|25.5530249403105786|-33.9214113873310694
20130201|1910|1.36678000|14.3371325734822151|21.8143941513677930|-33.9214113873310694
20130201|1920|1.36637000|13.4146341463378871|19.0144741496911607|-37.8466557911926814
20130201|1930|1.36601000|11.3069016152676927|16.4452833048833398|-53.9374325782098722
20130201|1940|1.36597000|10.9765940274364198|14.6223868790677010|-66.5785997358005802
20130201|1950|1.36621000|13.5371179039257772|14.2606305540203948|-67.9886685552421000
20130201|2000|1.36610000|15.2052238805929712|14.5754949962112548|-74.9618320610709930
20130201|2010|1.36678000|24.9258160237350914|18.0256020053858705|-79.8113207547191054
20130201|2020|1.36685000|35.8208955223838572|23.9573665110518660|-78.4905660377377218
20130201|2030|1.36646000|44.5086705202284990|30.8078011807774104|-85.8490566037732634
20130201|2040|1.36589000|44.5707070707063480|35.3954364774203896|-96.5583173996163140
20130201|2050|1.36613000|47.0344827586225094|39.2751185711544366|-90.8296943231422632
20130201|2100|1.36608000|36.0563380281703871|38.2021917234930868|-91.3953488372096814
20130201|2110|1.36617000|24.8920863309345358|33.7654899259735686|-88.2352941176497297
20130201|2120|1.36637000|21.9117647058781096|29.8142481859417502|-81.0888252149030251
20130201|2130|1.36647000|28.8721804511236258|29.5002256076690444|-70.4280155641982333
20130201|2140|1.36521000|23.2336956521712424|27.4113822891697794|-97.8339350180444996
20130201|2150|1.36542000|23.8805970149262734|26.2344538644219441|-90.2527075812202640
20130201|2200|1.36481000|19.2010309278383780|23.8899795522274232|-98.7301587301574558
20130201|2210|1.36493000|14.1982864137147171|20.6594151727231896|-93.9189189189167450
20130201|2220|1.36477000|6.6433566433637372|15.9873956629367058|-99.1803278688470869
20130201|2230|1.36478000|7.5268817204367826|13.1672243487700662|-95.2569169960425342
20130201|2240|1.36440000|7.2110286320302697|11.1818257765234694|-89.7106109324725622
20130201|2250|1.36384000|6.3706563706594359|9.5781026412354588|-99.4065281899136579
20130203|2300|1.36564000|21.1591536338560964|13.4384529721090047|-45.9940652818990686
20130203|2310|1.36563000|36.7805755395676286|21.2191604945952150|-46.2908011869455365
20130203|2320|1.36551000|49.7801231310451726|30.7394813734118700|-49.8516320474767696
20130203|2330|1.36539000|62.5339366515826782|41.3376331328021394|-53.4124629080079956
20130203|2340|1.36498000|76.8129770992385232|53.1627477882809387|-65.5786350148340206
20130203|2350|1.36484000|70.3200775945724388|58.8818577237114482|-69.7329376854581824
20130204|0000|1.36476000|61.3461538461584937|59.7032897645271348|-64.7940074906382648
20130204|0010|1.36517000|55.4192229038896187|58.2752674776479722|-49.4382022471914766
20130204|0020|1.36496000|47.7074235807877686|54.7526528453612400|-57.3033707865190962
20130204|0030|1.36497000|43.7939110070260540|51.0997388992495161|-56.9288389513106452
20130204|0040|1.36483000|40.6535947712403854|47.6176908565798130|-62.1722846441957202
20130204|0050|1.36442000|32.5825825825798034|42.6059880985798146|-77.4436090225578937
20130204|0100|1.36438000|29.6851574212862738|38.2990445394819688|-78.8679245283062188
20130204|0110|1.36411000|25.8982035928119744|34.1654308905919706|-87.1111111111159744
20130204|0120|1.36462000|29.5964125560515044|32.6424247790784818|-61.5384615384631816
20130204|0130|1.36458000|33.5734870317007862|32.9527788632859214|-63.4615384615314824
20130204|0140|1.36440000|39.6978021978038954|35.2011199747919150|-72.1153846153815295
20130204|0150|1.36427000|39.6011396011401758|36.6677931835746734|-78.3653846153908802
20130204|0200|1.36287000|33.7224383917016156|35.6860082529503232|-97.1153846153799663
20130204|0210|1.36308000|25.8724428399548786|32.4148197819518487|-89.5238095238105984
20130204|0220|1.36360000|25.2796420581648960|30.0364272073561978|-73.0158730158774887
20130204|0230|1.36295000|19.8329853862197326|26.6352799336440428|-93.6507936507938724
20130204|0240|1.36261000|14.0566037735854881|22.4423878802911929|-99.3957703927452769
20130204|0250|1.36243000|13.2200188857405170|19.3682648821076384|-100.0000000000000000
20130204|0300|1.36236000|10.3932584269661810|16.3765960637271562|-98.7460815047009532
20130204|0310|1.36278000|6.7542213883683050|13.1691378386075400|-84.6153846153880380
20130204|0320|1.36271000|9.0367428003968637|11.7916728258706486|-86.9565217391343026
20130204|0330|1.36259000|12.4463519313286320|12.0098991943566435|-90.9698996655522336
20130204|0340|1.36265000|17.2254335260092440|13.7484106382408450|-88.8513513513536140
20130204|0350|1.36226000|20.7947019867507912|16.0971744210774972|-96.1661341853066034
20130204|0400|1.36252000|23.9165329052915502|18.7036272491488482|-86.9415807560196186
20130204|0410|1.36282000|32.4225865209397881|23.2766136730791615|-75.7142857142924016
20130204|0420|1.36290000|46.3265306122362901|30.9599193194648734|-71.6417910447787136
20130204|0430|1.36335000|66.3157894736787483|42.7452093708695032|-54.8507462686557262
20130204|0440|1.36315000|80.3180914512890638|55.2695033976760257|-62.3134328358196612
20130204|0450|1.36282000|76.9503546099253128|62.4964538017591238|-74.6268656716476074
20130204|0500|1.36276000|68.5897435897409764|64.5275503977530748|-74.5901639344326384
20130204|0510|1.36292000|63.6778115501479576|64.2443041152180428|-66.6666666666729952
20130204|0520|1.36256000|49.9215070643584582|59.4700384315981836|-81.1659192825168816
20130204|0530|1.36259000|39.0243902438953043|52.6548223690305620|-72.8915662650662028
20130204|0540|1.36227000|28.8079470198648942|44.7058639193086762|-92.1686746987963090
20130204|0550|1.36203000|21.4062500000008456|36.9393259462060684|-87.6237623762329464
20130204|0600|1.36220000|17.1253822629999348|30.3346780518040262|-75.2941176470542075
20130204|0610|1.36246000|24.0240240240268470|28.2311267092116367|-60.0000000000000000
20130204|0620|1.36243000|29.7935103244870200|28.7519212476367656|-61.7647058823514072
20130204|0630|1.36237000|38.6567164179129890|32.0535196377288401|-65.2941176470542075
20130204|0640|1.36268000|54.1806020066919913|39.4292137607165643|-47.0588235294056148
20130204|0650|1.36257000|64.5796064400751818|47.8126779871694368|-53.5294117647028074
20130204|0700|1.36250000|68.4803001876235698|54.7018853873208144|-57.6470588235271038
20130204|0710|1.36302000|78.6538461538552270|62.6858723094989544|-27.0588235294056183
20130204|0720|1.36285000|80.7692307692366712|68.7136584627448600|-37.0588235294186816
20130204|0730|1.36260000|70.3296703296741299|69.2523290850546118|-51.7647058823514072
20130204|0740|1.36227000|56.9930069930104394|65.1658883877065591|-71.1764705882299182
20130204|0750|1.36277000|54.3478260869592589|61.5598676207907972|-41.7647058823514072
20130204|0800|1.36239000|40.7528641571200936|54.6241997995672364|-64.1176470588243035
20130204|0810|1.36247000|35.4838709677442452|48.2440901889595750|-54.6052631578884872
20130204|0820|1.36279000|38.5483870967753220|45.0121891582314930|-33.5526315789488124
20130204|0830|1.36332000|53.2507739938054457|47.7583841034228130|-13.4831460674283452
20130204|0840|1.36249000|47.0238095238048217|47.5135259102168206|-60.1123595505650243
20130204|0850|1.36254000|46.5793304221222400|47.2021274141852985|-57.3033707865143285
20130204|0900|1.36070000|35.4473386183435508|43.2838644822380516|-89.3750000000000853
20130204|0910|1.36045000|24.7506799637331448|37.1061363094030838|-90.4069767441880572
20130204|0920|1.36064000|15.3430994602935052|29.8517906930332232|-84.8837209302308366
20130204|0930|1.36081000|20.3773584905673779|26.6936466255446092|-62.0767494356644107
20130204|0940|1.36030000|21.3305174234431512|24.9059368915107910|-73.5891647855513754
20130204|0950|1.35942000|20.2080237741465325|23.3399658523893763|-91.5929203539814126
20130204|1000|1.36000000|22.7316602316607010|23.1371973121464869|-78.7610619469063522
20130204|1010|1.36031000|26.2121939510328907|24.1621961917752870|-71.9026548672548244
20130204|1020|1.35924000|22.9780396357797762|23.7674773397767858|-89.4409937888199096
20130204|1030|1.35878000|21.3443396226411437|22.9597647673982408|-90.5303030303043812
20130204|1040|1.35817000|22.3363286264423735|22.7519527204129518|-95.7371225577301034
20130204|1050|1.35859000|22.0338983050833441|22.5126012486364148|-87.1929824561422322
20130204|1100|1.35834000|21.5017064846402804|22.1756363273043711|-81.6901408450689530
20130204|1110|1.35851000|25.1421351863531477|23.1644692803206311|-79.0297339593134183
20130204|1120|1.35908000|32.5483091787432742|26.2924159131281812|-70.1095461658835149
20130204|1130|1.35869000|40.1082381238724324|30.8976899833762674|-76.2128325508616911
20130204|1140|1.35820000|42.9981492905621110|34.9311764191048866|-83.8810641627532476
20130204|1150|1.35663000|40.3940886699508539|36.7521471693868804|-90.1170351105321856
20130204|1200|1.35631000|36.4242424242437935|36.6428455876725182|-90.0878293600995619
20130204|1210|1.35651000|30.3699284009560131|34.5518731921003522|-86.7823765020020518
20130204|1220|1.35672000|27.5245239469140550|32.2094234437049210|-83.0268741159846826
20130204|1230|1.35637000|25.0545851528393939|29.8244773467497454|-84.4890510948899874
20130204|1240|1.35656000|26.2533692722376699|28.6341079885790536|-81.0218978102200111
20130204|1250|1.35587000|24.4616234124785060|27.2432797965455400|-93.6131386861340360
20130204|1300|1.35618000|23.7131289762848320|26.0665628564586385|-87.9562043795640278
20130204|1310|1.35632000|24.4870946393094472|25.5400734507422414|-84.3137254901974416
20130204|1320|1.35587000|23.3858267716495192|24.8219912243780030|-93.1372549019635585
20130204|1330|1.35621000|26.6856600189885570|25.4432141559148590|-83.3648393194709030
20130204|1340|1.35689000|42.7659574468038670|31.2174619195445295|-68.6746987951819108
20130204|1350|1.35698000|57.9190751445063938|40.1179996611984819|-63.8157894736818392
20130204|1400|1.35539000|46.4017185821676606|42.2125726348548796|-97.2972972973014265
20130204|1410|1.35553000|46.2114125350786083|43.5455192682627938|-83.3333333333341671
20130204|1420|1.35516000|37.4471682163984099|41.5127355843080040|-91.6666666666670836
20130204|1430|1.35593000|32.4171382376723685|38.4808698020961302|-74.3243243243211538
20130204|1440|1.35636000|30.4415182029434242|35.8010859357118960|-64.6396396396380340
20130204|1450|1.35699000|44.0380395025611193|38.5467371246616396|-50.4504504504509016
20130204|1500|1.35731000|55.9540889526557806|44.3491877339930199|-36.9999999999981100
20130204|1510|1.35673000|65.9394792399738634|51.5459515693199678|-46.4088397790067120
20130204|1520|1.35555000|62.0856353591177168|55.0591794992525507|-74.2372881355901058
20130204|1530|1.35606000|58.3505154639195496|56.1562914874748884|-56.9491525423694612
20130204|1540|1.35630000|52.9616724738707348|55.0914184829401705|-48.8135593220298958
20130204|1550|1.35733000|52.0313613684983096|54.0713994447928883|-13.8983050847464522
20130204|1600|1.35690000|51.2912482066018143|53.1446823653958660|-33.6477987421357768
20130204|1610|1.35537000|48.3129935391258627|51.5341194233058674|-81.7610062893071614
20130204|1620|1.35595000|46.6005665722392024|49.8896018062836504|-63.5220125786143300
20130204|1630|1.35506000|39.5302013422823678|46.4364683182832323|-82.4362606232277813
20130204|1640|1.35556000|30.3164556962047485|41.0631307775904091|-68.2719546742146975
20130204|1650|1.35569000|25.8044930176110192|35.9769181909306184|-64.5892351274735432
20130204|1700|1.35519000|27.3153575615505950|33.0897313144706118|-78.7535410764866414
20130204|1710|1.35535000|26.3456090651595751|30.8416905647002686|-74.2209631727994292
20130204|1720|1.35419000|25.1021599533018929|28.9285136942341446|-93.3333333333333286
20130204|1730|1.35376000|20.9517923362202154|26.2696065748961694|-95.2488687782794159
20130204|1740|1.35377000|15.8139534883724090|22.7843888793882528|-94.5945945945989166
20130204|1750|1.35256000|12.1756487025948985|19.2481421537904680|-96.4349376114085288
20130204|1800|1.35236000|6.8737607402493880|15.1233483492767764|-97.9057591623053724
20130204|1810|1.35300000|9.7142857142834096|13.3203274709456547|-86.7364746945916352
20130204|1820|1.35300000|12.5679758308126354|13.0695435909013167|-86.7364746945916352
20130204|1830|1.35412000|21.6027874564439166|15.9139582127488524|-67.1902268760916144
20130204|1840|1.35355000|30.2063789868646779|20.6780984707874610|-77.1378708551488615
20130204|1850|1.35339000|40.6380027739234606|27.3313999051661299|-79.9301919720763294
20130204|1900|1.35334000|48.2490272373520597|34.3039423492281088|-80.8027923211183464
20130204|1910|1.35347000|57.8490893321747066|42.1523246768769724|-78.5340314136145282
20130204|1920|1.35283000|51.0009532888435899|45.1018675475325139|-89.7033158813282796
20130204|1930|1.35250000|40.7149950347530236|43.6395767099393482|-94.4562899786794362
20130204|1940|1.35142000|28.2097649186221560|38.4963061128336222|-96.5163934426228708
20130204|1950|1.35101000|20.5673758865232942|32.5199960373968510|-89.2921960072581271
20130204|2000|1.35112000|14.8783977110148592|26.6394632619361858|-87.1559633027536052
20130204|2010|1.35148000|17.0747849106554206|23.4512371448426010|-80.5504587155950560
20130204|2020|1.35134000|21.1042944785283027|22.6689229227378348|-83.1192660550451450
20130204|2030|1.35159000|27.2559852670361203|24.1979437041705978|-77.4999999999981810
20130204|2040|1.35182000|34.9301397205594598|27.7753423763002196|-71.3701431492832228
20130204|2050|1.35178000|42.0640569395029260|32.5382472307011242|-66.8292682926821868
20130204|2100|1.35183000|50.3215434083613360|38.4660126232545282|-63.6597938144305432
20130204|2110|1.35156000|57.5642245480510014|44.8320832648533526|-70.6185567010280978
20130204|2120|1.35155000|63.8221153846165876|51.1620939714410952|-70.8762886597926638
20130204|2130|1.35117000|59.6516690856323280|53.9919523428381752|-80.6701030927832932
20130204|2140|1.35157000|60.6884057970994206|56.2241034942585927|-70.3608247422692444
20130204|2150|1.35121000|44.3113772455081332|52.2531947446751133|-79.6391752577307558
20130204|2200|1.35121000|36.3083164300182944|46.9382353064561784|-78.5907859078570540
20130204|2210|1.35164000|40.4296874999949552|44.7687193709691088|-63.5820895522384504
20130204|2220|1.35116000|41.7495029821071598|43.7623139080151304|-76.5822784810071938
20130204|2230|1.35111000|34.9272349272390770|40.8172875810897794|-77.3770491803252441
20130204|2240|1.35143000|42.7937915742867078|41.4761222454887530|-66.7763157894695212
20130204|2250|1.35121000|45.4756380510531174|42.8092941806768792|-67.4897119341556220
20130204|2300|1.35153000|44.8687350835408978|43.4957744816315568|-53.1645569620273335
20130204|2310|1.35156000|55.0000000000063451|47.3305163210898172|-26.4516129032244188
20130204|2320|1.35175000|66.0753880266118756|53.5788068895971748|-21.0526315789463432
20130204|2330|1.35113000|55.1440329218100374|54.1005489003348004|-78.8990825688123892
20130204|2340|1.35013000|41.3043478260858237|49.8351485422518152|-94.8979591836739332
20130204|2350|1.35024000|31.5426997245163818|43.7376656030066756|-79.5454545454616522
20130205|0000|1.35043000|26.5807962529247598|38.0187091529793690|-70.9090909090918302
20130205|0010|1.35069000|24.0414507771986656|33.3596230277191381|-59.0909090909132218
20130205|0020|1.35096000|30.2973977695133137|32.3388812749838621|-46.8181818181861758
20130205|0030|1.35077000|37.6363636363602438|34.1047087287759894|-55.4545454545459152
20130205|0040|1.35086000|44.1558441558408887|37.4550872044642916|-51.3636363636402607
20130205|0050|1.35097000|52.2167487684688112|42.3756410591324624|-46.3636363636377382
20130205|0100|1.35105000|58.5315408479784338|47.7609409887477910|-42.7272727272805284
20130205|0110|1.35066000|57.9120879120835354|51.1446566298597105|-60.4545454545484376
20130205|0120|1.35086000|59.9508599508541736|54.0800577368578672|-51.3636363636402607
20130205|0130|1.35078000|57.9234972677538452|55.3612042471565360|-55.0000000000075673
20130205|0140|1.34917000|38.7332521315418106|49.8185535419516300|-95.9183673469421620
20130205|0150|1.34943000|25.6983240223416552|41.7784770354149800|-87.0748299319784991
20130205|0200|1.35008000|26.0736196318964204|36.5435245675754602|-64.9659863945617530
20130205|0210|1.35027000|28.9090909090873644|33.9987133480794342|-58.5034013605434496
20130205|0220|1.35020000|32.8559393428786920|33.6177886796791868|-60.8843537414963692
20130205|0230|1.35023000|43.7389770723083800|36.9915181438889178|-59.8639455782319062
20130205|0240|1.35028000|53.7465309898221620|42.5765224258666706|-58.1632653061269949
20130205|0250|1.35038000|60.6150793650776834|48.5893747389370106|-51.1029411764777919
20130205|0300|1.35035000|67.6991150442439392|54.9592881740393224|-47.1544715447192644
20130205|0310|1.34968000|65.1022864019204519|58.3402875833330370|-74.3902439024417817
20130205|0320|1.34958000|58.9167767503243098|58.5324506389967994|-78.4552845528479850
20130205|0330|1.34945000|50.7042253521079260|55.9230422100338416|-83.7398373983751584
20130205|0340|1.34950000|39.3850658857919811|50.4103834352865619|-81.7073170731765686
20130205|0350|1.34977000|31.2954876273595915|44.0387514993109050|-70.7317073170789002
20130205|0400|1.34944000|29.5292439372265890|39.2022489786161401|-84.1463414634184801
20130205|0410|1.34897000|28.2552083333279534|35.5532354301867458|-88.5017421602805002
20130205|0420|1.34932000|31.2342569269476691|34.1135759291070571|-76.3066202090581527
20130205|0430|1.34966000|39.8241206030139240|36.0170908204093507|-56.1264822134346417
20130205|0440|1.34952000|43.2330827067685846|38.4224214491957668|-60.0823045267458511
20130205|0450|1.34925000|47.2568578553645154|41.3672335845853496|-71.1934156378559493
20130205|0500|1.34935000|55.7591623036688304|46.1645431576131813|-64.1255605381098519
20130205|0510|1.34886000|52.5675675675706274|48.2988846275989943|-84.4221105527634279
20130205|0520|1.34878000|42.8763440860246164|46.4913711137408754|-81.1059907834091973
20130205|0530|1.34880000|35.4278074866327586|42.8035165713715032|-80.1843317972382721
20130205|0540|1.34889000|32.8457446808498546|39.4842592745309560|-76.0368663594537964
20130205|0550|1.34855000|24.4708994708952724|34.4798060066523960|-91.7050691244310344
20130205|0600|1.34816000|21.8708827404427204|30.2768315845825029|-95.2000000000039819
20130205|0610|1.34844000|22.2371967654924348|27.5969533115524826|-83.8709677419360560
20130205|0620|1.34825000|19.8611111111034120|25.0183392447361257|-91.4634146341532812
20130205|0630|1.34835000|18.0206794682337232|22.6857859859019940|-86.6379310344902224
20130205|0640|1.34842000|22.3974763406854436|22.5896827708298106|-80.9045226130735102
20130205|0650|1.34836000|27.3648648648562763|24.1814101355052991|-83.9195979899554630
20130205|0700|1.34848000|29.3286219081160376|25.8971473930422142|-77.8894472361915576
20130205|0710|1.34845000|37.3493975903498452|29.7145641254780948|-79.3969849246325339
20130205|0720|1.34856000|45.5357142857067174|34.9882808455543000|-73.8693467336748456
20130205|0730|1.34759000|41.3223140495818129|37.0996252468968066|-87.1212121212117410
20130205|0740|1.34691000|32.1616871704719927|35.4536458880885378|-95.2076677316264863
20130205|0750|1.34648000|24.8962655601668282|31.9345191121146356|-89.2670157068055375
20130205|0800|1.34672000|22.0779220779227323|28.6489867673840024|-82.9842931937217684
20130205|0810|1.34692000|21.2765957446790069|26.1915230931490051|-75.5747126436835402
20130205|0820|1.34691000|23.2744783306561161|25.2191748389847099|-74.6987951807242610
