DATE-XVALUE|TIME-XVALUE|CLOSE_INPUT_OUTPUT-YVALUE|StochK-INPUT|StochD-INPUT|WilliamsR-INPUT
20130111|2200|1.33419000|79.0753768844221270|80.7855013373034866|-19.6763202725725534
20130113|2300|1.33653000|76.5544647031318420|79.3751557925796050|-2.3236514522826166
20130114|0000|1.33572000|73.3199310740946970|77.3567475530846309|-9.0456431535271769
20130114|0100|1.33711000|75.1648351648344146|76.6261100903345636|-1.1208967173741211
20130114|0200|1.33726000|80.3278688524587352|77.8600296777092922|-3.8461538461533862
20130114|0300|1.33906000|86.9143780290788044|80.8781457948324772|-7.9201545396011648
20130114|0400|1.33967000|86.8623853211006178|82.8728923035885288|-3.9922730199617722
20130114|0500|1.33909000|87.8458498023717880|84.5305448031829486|-7.7269800386340278
20130114|0600|1.33856000|83.2380952380955535|84.0997282814871596|-11.1397295556986755
20130114|0700|1.33797000|77.7219956071539286|81.9738173900427540|-14.9388280746947402
20130114|0800|1.33775000|71.6930326489399762|78.5468891430084994|-16.3554410817770730
20130114|0900|1.33568000|55.7458957887230540|70.9465580249133580|-29.6844816484223450
20130114|1000|1.33731000|46.8913857677907302|62.9281672725391488|-21.5007215007214008
20130114|1100|1.33636000|39.4382022471918248|55.0981789307567098|-47.6363636363642656
20130114|1200|1.33624000|34.5508758852047464|48.2490779155727268|-49.0909090909085037
20130114|1300|1.33382000|24.8987108655634870|40.4656222322363136|-89.1184573002745992
20130114|1400|1.33534000|27.9633027522950676|36.2981824055892304|-68.1818181818179028
20130114|1500|1.33511000|24.4370616463651978|32.3444754858478874|-71.3498622589522143
20130114|1600|1.33662000|29.7715549005164740|31.4868352907374174|-50.5509641873283684
20130114|1700|1.33673000|35.7613469985358280|32.9116725266702232|-49.0358126721761138
20130114|1800|1.33616000|45.2581471988280129|37.0271640840561531|-59.9419448476041978
20130114|1900|1.33648000|53.1914893617011941|42.4152725099378358|-56.2776957163976874
20130114|2000|1.33786000|66.7351129363445068|50.5218859854067262|-35.8936484490391834
20130114|2100|1.33836000|72.5403225806449116|57.8613648504861260|-28.5081240768095050
20130114|2200|1.33784000|75.1916095199672014|63.6381130736464868|-36.1890694239303414
20130114|2300|1.33755000|78.9749798224368362|68.7504019899099320|-40.4726735598225674
20130115|0000|1.33762000|75.3288162614591244|70.9432067470930008|-37.4999999999991546
20130115|0100|1.33798000|69.4455685957098439|70.4439940299652960|-30.6376360808716478
20130115|0200|1.33872000|68.1152993348108282|69.6677624649138068|-11.2627986348141232
20130115|0300|1.33774000|63.9465875370910268|67.7607041556395586|-27.9863481228684706
20130115|0400|1.33562000|50.7215392838042406|62.0809825316944597|-64.1638225255972827
20130115|0500|1.33558000|41.8968212610718070|55.3529287748202421|-64.8464163822532528
20130115|0600|1.33558000|31.8458417849883482|47.5172331115429500|-64.8464163822532528
20130115|0700|1.33473000|18.3018867924515227|37.7787843385124802|-79.3515358361785275
20130115|0800|1.33461000|15.6016597510374222|30.3864094760207948|-78.4539473684189802
20130115|0900|1.33729000|29.1061879297173363|29.9596689605863134|-34.3750000000019398
20130115|1000|1.33820000|42.5036390101898008|34.1409923104541449|-19.4078947368411576
20130115|1100|1.33491000|43.8843849136422008|37.3887898448501659|-73.5197368421037964
20130115|1200|1.33463000|45.9279972037761724|40.2351922978255061|-78.1249999999994316
20130115|1300|1.33205000|42.5755584756908476|41.0153143571139509|-86.6430260047274460
20130115|1400|1.33364000|36.2255965292854470|39.4187417478377853|-67.8486997635932312
20130115|1500|1.33325000|26.6355140186928950|35.1576658381228242|-72.4586288416060428
20130115|1600|1.33473000|30.9120699071556828|33.7424671944671104|-54.9645390070918368
20130115|1700|1.33398000|33.4615384615394902|33.6488242834912370|-63.8297872340423852
20130115|1800|1.33342000|36.9743589743602286|34.7573358471142342|-70.0598802395192166
20130115|1900|1.32859000|34.5056566650279920|34.6734427864188178|-82.0906994619527382
20130115|2000|1.32968000|35.8039308548429318|35.0502721425601891|-73.7125288239816428
20130115|2100|1.33119000|37.0776255707760925|35.7260566186321570|-62.1060722521145934
20130115|2200|1.33041000|38.1970465065019482|36.5497199145887564|-68.1014604150644942
20130115|2300|1.32970000|38.9220281210047290|37.3404893167274139|-73.2711732711740069
20130116|0000|1.33080000|44.4251626898039476|39.7020471077529252|-63.5634028892454310
20130116|0100|1.33031000|47.1100200848014339|42.1713714334357661|-67.4959871589091876
20130116|0200|1.32938000|44.6552521980558978|42.9993316883091410|-74.9598715890848126
20130116|0300|1.32831000|41.9067574646408544|42.6351402804197122|-83.5473515248786356
20130116|0400|1.32867000|40.9631209996952918|42.0778005201782435|-80.6581059390045000
20130116|0500|1.32898000|35.9202563189750564|40.0252857864438525|-78.1701444622786994
20130116|0600|1.32921000|31.2003345880393681|37.0836353869756934|-76.3242375601923868
20130116|0700|1.32944000|32.3373493975909838|35.5015400571807902|-74.4783306581060884
20130116|0800|1.32786000|31.8009478672983690|34.2680093272199855|-83.0866807610989184
20130116|0900|1.32711000|31.3043478260868717|33.2801221601756154|-89.4018887722985199
20130116|1000|1.32773000|33.8447233844722462|33.4683225682744948|-82.8961175236095046
20130116|1100|1.33105000|46.9591659426588706|37.9652703597359534|-48.0587618048269647
20130116|1200|1.33084000|53.3819360064809772|43.1041589086509589|-50.2623294858347620
20130116|1300|1.32597000|47.4468878121507913|44.5517352098175722|-95.7035445757255730
20130116|1400|1.32676000|44.6712802768166456|44.5915835654839300|-86.4310148232610942
20130116|1500|1.32753000|41.1691542288555112|43.4507737866077974|-76.8595041322317912
20130116|1600|1.32954000|36.5207030086383710|41.1407501939513267|-41.7888563049853232
20130116|1700|1.33033000|36.0117302052785391|39.4310768643937309|-30.2052785923744303
20130116|1800|1.32824000|42.6686217008803014|40.5102584765559186|-60.8504398826956958
20130116|1900|1.32994000|51.9941348973617110|44.3382172834911899|-35.9237536656865686
20130116|2000|1.32890000|57.2885422915427398|48.6549922861750446|-51.1730205278587747
20130116|2100|1.32832000|55.8786741713580568|51.0628862479027177|-59.6774193548385554
20130116|2200|1.32878000|53.1587561374805802|51.7615095444286766|-52.9325513196461230
20130116|2300|1.32905000|55.9942049981897014|53.1724080290156849|-48.9736070381213366
20130117|0000|1.32853000|49.7737556561084844|52.0395239047132918|-56.5982404692074398
20130117|0100|1.33056000|55.3161592505849527|53.1317356866705168|-26.8328445747798448
20130117|0200|1.33094000|63.1765300961051537|56.4800004898153958|-21.2609970674478177
20130117|0300|1.32997000|64.5993413830945116|59.1864474542417725|-35.4838709677429876
20130117|0400|1.32833000|59.2091007583956710|59.1939985556264077|-59.5307917888551898
20130117|0500|1.32819000|57.6210092687947650|58.6696687933491958|-61.5835777126092624
20130117|0600|1.32804000|44.5673076923088588|53.9688817596690882|-63.7829912023434460
20130117|0700|1.33015000|42.4299065420572745|50.1225566871318193|-32.8445747800587072
20130117|0800|1.32916000|40.4264972776787346|46.8905368839808006|-47.3607038123173538
20130117|0900|1.33391000|57.6027928626852912|50.4612888768822998|-9.4462540716626826
20130117|1000|1.33464000|70.9526982012001070|57.2917586516549094|-9.9403578528816504
20130117|1100|1.33649000|83.5908963191908044|66.0581378741668743|-4.2402826855126863
20130117|1200|1.33625000|86.6360560657318218|72.9174439380218616|-9.1528724440130720
20130117|1300|1.33672000|91.0302517452926310|78.9550465404454514|-8.8372093023254284
20130117|1400|1.33434000|86.3202760300387837|81.4101230369765574|-31.2326227988864602
20130117|1500|1.33443000|82.0960698689957695|81.6387719809829662|-30.3985171455044139
20130117|1600|1.33562000|78.3016942233111877|80.5264127284257114|-19.3697868396655260
20130117|1700|1.33547000|72.5368324125234950|77.8632192897916440|-20.7599629286376626
20130117|1800|1.33627000|66.8800000000006066|74.2021461931946362|-13.3456904541230355
20130117|1900|1.33799000|70.5632949727442594|72.9891957863778486|-5.7069846678019048
20130117|2000|1.33849000|76.8638431921600046|74.2807449216385720|-1.4480408858603260
20130117|2100|1.33712000|76.0379596678535705|74.8664831703769096|-13.1175468483804423
20130117|2200|1.33742000|80.5009633911380434|76.7446432439639636|-10.5621805792154948
20130117|2300|1.33742000|81.3935681470149319|78.2942848783142864|-10.5621805792154948
20130118|0000|1.33730000|78.0632411067201701|78.2172702877829238|-11.5843270868826078
20130118|0100|1.33718000|71.9771241830075468|76.1372215861911315|-12.6064735945478308
20130118|0200|1.33705000|68.3561643835626001|73.5435358519816306|-14.1725352112665846
20130118|0300|1.33672000|60.1992658626132027|69.0954458555254973|-17.9463459759466524
20130118|0400|1.33841000|61.5656268393199398|66.5855061834569710|-2.3191094619653172
20130118|0500|1.33871000|65.0887573964544401|66.0865899211227941|-1.4285714285694866
20130118|0600|1.33812000|65.0293255132020391|65.7341684518158758|-15.4859967051066256
20130118|0700|1.33827000|71.1303095752402470|67.5328821596239948|-14.5547945205448262
20130118|0800|1.33935000|83.2889480692456488|72.7849041294978748|-6.1823802163826498
20130118|0900|1.33624000|64.2375995101081543|69.9358025897012964|-54.2503863987622168
20130118|1000|1.33516000|47.8723404255348584|62.5813152016458218|-70.9428129829967418
20130118|1100|1.33626000|44.8216587881415976|56.6614297304777494|-53.5276073619624172
20130118|1200|1.33516000|37.9955123410640780|50.4394572673398614|-70.3987730061321315
20130118|1300|1.33227000|23.2565682776533685|41.3784942707777077|-96.2676962676947028
20130118|1400|1.33127000|23.0583176565451034|35.2717687327001741|-83.0558276199804055
20130118|1500|1.33207000|23.0657288382252652|31.2030887678752080|-75.2203721841341064
20130118|1600|1.32895000|14.4183989385233655|25.6081921580912636|-99.6309963099627254
20130118|1700|1.33029000|14.4593461860857052|21.8919101674227470|-80.3738317757007366
20130118|1800|1.33199000|21.6867469879518780|21.8235224409324574|-65.9303313508916772
20130118|1900|1.33239000|27.8359146086229536|23.8276531634959596|-62.5318606627017602
20130118|2000|1.33198000|31.7020819918440218|26.4524627729453172|-66.0152931180969915
20130118|2100|1.33199000|45.0697450697453661|32.6582235385453360|-65.9303313508916772
20130118|2200|1.33131000|51.9180241723597362|39.0781570831501384|-71.7077315208153010
20130120|2300|1.33099000|54.9019607843136442|44.3527583168713022|-74.4265080713683745
20130121|0000|1.33171000|59.7093791281370940|49.4716319206265710|-68.3092608326253839
20130121|0100|1.33067000|60.3298969072162734|53.0910535828231360|-77.1452846219195578
20130121|0200|1.33250000|59.7976080956758694|55.3265717537740543|-61.5972812234489596
20130121|0300|1.33219000|61.1140031233731307|57.2557155436404202|-64.2310960067967187
20130121|0400|1.33177000|61.3475177304979269|58.6196496059262558|-67.7994902293953886
20130121|0500|1.33214000|59.2617908407397494|58.8336966841974204|-63.6363636363645214
20130121|0600|1.33153000|65.8149171270728744|61.1607701651559097|-60.6430155210650668
20130121|0700|1.33168000|60.7815771109571444|61.0343724804229879|-58.9800443458977242
20130121|0800|1.33215000|60.2083333333340818|60.7590260980600192|-53.7694013303770078
20130121|0900|1.33037000|48.9909533750873152|56.8363351904024512|-73.5033259423491502
20130121|1000|1.33204000|47.2337482710944485|53.6354728839664504|-26.1818181818158173
20130121|1100|1.33075000|41.8636056718468908|49.7115171465932662|-49.6363636363612600
20130121|1200|1.33128000|39.4078947368455204|46.2769763433440176|-36.2934362934342758
20130121|1300|1.33124000|34.2430149447724333|42.2656558771534918|-37.0656370656358263
20130121|1400|1.33126000|41.6192283364975638|42.0501800302681872|-58.8235294117679430
20130121|1500|1.33092000|35.7541899441339482|39.9515166682234480|-69.3498452012423457
20130121|1600|1.33138000|40.3894472361795707|40.0974935242088293|-55.1083591331262781
20130121|1700|1.33139000|41.6826003824081042|40.6258624769419256|-54.7987616099044176
20130121|1800|1.33157000|46.3562753036421782|42.5360000858420122|-49.2260061919522301
20130121|1900|1.33158000|51.5412186379918468|45.5377396032252904|-48.9164086687303766
20130121|2000|1.33154000|58.1746031746024244|49.7500274603510064|-50.1547987616109268
20130121|2100|1.33123000|58.3623693379791249|52.6208080862270506|-59.7523219814197618
20130121|2200|1.33116000|59.7804391217568138|55.0073517647369812|-61.9195046439590158
20130121|2300|1.33155000|58.8691796008888134|56.2946277101209347|-49.8452012383890732
20130122|0000|1.33089000|48.1481481481515061|53.5791345227977942|-70.2786377708941785
20130122|0100|1.33063000|41.8250950570394836|49.6611213675450288|-78.3281733746143374
20130122|0200|1.33080000|41.6352201257913138|46.9858209536271260|-73.0650154798771467
20130122|0300|1.33085000|41.8491484184949272|45.2735967752497288|-71.5170278637816068
20130122|0400|1.33264000|53.2574974146874638|47.9348969883956428|-16.0990712074265936
20130122|0500|1.33418000|64.8667601683041824|53.5788513816984918|-26.7241379310343490
20130122|0600|1.33428000|71.3495575221258349|59.5024200951742800|-24.9999999999961702
20130122|0700|1.33597000|80.2041722148264142|66.4030041350583247|-6.0653188180387918
20130122|0800|1.33607000|83.6866690621642420|72.1642257774269638|-14.1258741258766278
20130122|0900|1.33394000|76.5255292652566368|73.6179936067035214|-44.1631504922622327
20130122|1000|1.33035000|65.5284552845536156|70.9214808326535576|-63.8519924098683944
20130122|1100|1.33484000|67.5863723608445072|69.8097780087172168|-21.2523719165087393
20130122|1200|1.33453000|65.8084224307217768|68.4759928160520702|-24.1935483870972838
20130122|1300|1.33245000|60.8404384896467718|65.9308080405836420|-43.9278937381396090
20130122|1400|1.33135000|58.4819734345348508|63.4478631719007140|-54.3643263757117268
20130122|1500|1.33134000|60.3605313092977483|62.4187525510330659|-54.4592030360539070
20130122|1600|1.32860000|48.9097169089516584|57.9157406703392680|-80.4554079696399214
20130122|1700|1.33022000|40.9949865021209376|52.2754892809331651|-65.0853889943082749
20130122|1800|1.33045000|35.9347003782595210|46.8285596467086194|-62.9032258064529372
20130122|1900|1.33132000|34.5884773662548426|42.7485322198906986|-54.6489563567361572
20130122|2000|1.33167000|35.0958360872435407|40.1976335090083126|-51.3282732447831123
20130122|2100|1.33173000|44.6138465383653512|41.6697045187939922|-50.7590132827321554
20130122|2200|1.33206000|53.1492666091460180|45.4962252155780078|-47.6280834914613608
20130122|2300|1.33217000|65.5205968212784030|52.1710157508114776|-46.5844402277037304
20130123|0000|1.33117000|74.3820224719098207|59.5746846578442586|-56.0721062618603909
20130123|0100|1.33168000|79.9191374663067506|66.3561689273317654|-51.2333965844409321
20130123|0200|1.33165000|75.3486055776884740|69.3536478107839969|-51.5180265654653624
20130123|0300|1.33165000|67.1537112799525318|68.6203356338401846|-51.5180265654653624
20130123|0400|1.33135000|52.9537366548038832|63.3981359741614199|-54.3643263757117268
20130123|0500|1.33102000|40.9207161125327374|55.9056626869518638|-55.7312252964418918
20130123|0600|1.33087000|30.3083700440550956|47.3732318059862792|-57.2134387351780163
20130123|0700|1.33006000|21.4876033057872178|38.7446889725865944|-74.0740740740736072
20130123|0800|1.32983000|20.7282913165292230|32.7392230872341372|-76.6554433221090080
20130123|0900|1.32967000|22.5729600952977130|29.3504687565886649|-73.8062755798072488
20130123|1000|1.33305000|38.6104218362306214|32.4371197831359837|-18.9602446483166602
20130123|1100|1.33349000|52.2274077216820061|39.0338824293179911|-13.6842105263151926
20130123|1200|1.33362000|64.8339060710210050|47.6338903098856576|-11.7293233082706418
20130123|1300|1.33372000|73.0782488796976395|56.1153431664896516|-22.3118279569888394
20130123|1400|1.33343000|79.2380952380951698|63.8229271903581648|-28.2199710564417714
20130123|1500|1.33352000|78.0300705737954132|68.5586416515039190|-26.9175108538347380
20130123|1600|1.32810000|62.0583286595624486|66.3918706541901003|-80.8888888888872942
20130123|1700|1.33064000|54.8412083656082174|62.5416498913294774|-52.6666666666655986
20130123|1800|1.33065000|49.6325330720235628|58.2386109515608439|-52.5555555555562250
20130123|1900|1.33128000|47.0752738289448374|54.5174985773555108|-45.5555555555548680
20130123|2000|1.33195000|46.0444444444449843|51.6931471997186734|-38.1111111111111001
20130123|2100|1.33184000|55.2144469525964397|52.8669137840112668|-39.3333333333314386
20130123|2200|1.33166000|58.8860642477473278|54.8732972719232920|-41.3333333333321846
20130123|2300|1.33094000|61.0085227272737498|56.9183724237067850|-49.3333333333326749
20130124|0000|1.33060000|62.8751974723547918|58.9039807732561230|-53.1111111111104819
20130124|0100|1.33042000|60.1394169835243631|59.3157928433455339|-55.1111111111112209
20130124|0200|1.33068000|56.1078998073228235|58.2464951646713019|-52.2222222222207151
20130124|0300|1.33170000|54.6769527483135890|57.0566476925520689|-40.8888888888873012
20130124|0400|1.33153000|55.8274307791373446|56.6469087214138298|-42.7777777777786668
20130124|0500|1.33124000|53.5793357933583394|55.6243844120619998|-45.9999999999997514
20130124|0600|1.33110000|58.6307356154410968|56.6265014798550368|-47.5555555555556070
20130124|0700|1.33426000|74.0764331210183968|62.4431453602428235|-12.4444444444443896
20130124|0800|1.33031000|57.1587743732575717|60.6816883645810776|-56.3333333333340321
20130124|0900|1.33202000|55.7069046500697098|59.0234271264106241|-37.3333333333331723
20130124|1000|1.33185000|55.1360129922851883|57.7276224150354836|-34.0963855421691946
20130124|1100|1.33265000|58.0622095101894971|57.8391514467534904|-23.9999999999981704
20130124|1200|1.33225000|52.1591295477726789|55.9458108137598912|-28.8484848484851214
20130124|1300|1.33257000|61.2786885245905282|57.7234367173701060|-29.2613636363632068
20130124|1400|1.33521000|69.1748340183373074|61.5405691510258492|-7.6071922544957832
20130124|1500|1.33426000|73.0306674684308348|65.3706019234941778|-25.8732212160413724
20130124|1600|1.33729000|79.4998625996146870|70.0803554822010142|-5.0920910075860117
20130124|1700|1.33765000|82.7189542483654776|74.2932217375891639|-14.3661971830988211
20130124|1800|1.33720000|83.7197706307645150|77.4354047019809571|-18.5915492957754332
20130124|1900|1.33679000|79.1271820448867089|77.9993304829495458|-22.4413145539915817
20130124|2000|1.33712000|78.5659801678099114|78.1882137112363296|-19.3427230046942853
20130124|2100|1.33716000|72.8139471533633440|76.3967915252786725|-18.9671361502359020
20130124|2200|1.33753000|70.6139074774506384|74.4691635093359992|-15.4929577464781386
20130124|2300|1.33783000|69.8695513840277870|72.9359594675665904|-12.6760563380277578
20130125|0000|1.33667000|64.6125461254614636|70.1614883535315528|-23.5680751173708992
20130125|0100|1.33663000|58.8904047294220732|66.4044604788283977|-23.9436619718313680
20130125|0200|1.33575000|47.2533632286996550|60.0207613954521548|-32.2065727699533184
20130125|0300|1.33641000|38.6554621848723486|52.8989949919255552|-26.0093896713628965
20130125|0400|1.33551000|21.3868613138656798|42.3949504325722657|-34.4600938967140422
20130125|0500|1.33611000|26.8136557610210390|37.2011855420551925|-28.8262910798111954
20130125|0600|1.33670000|34.4963791968364362|36.2995834269822737|-31.1557788944729630
20130125|0700|1.33802000|51.3296227581905527|41.3095965373850334|-14.5728643216087264
20130125|0800|1.34084000|64.2280524722484359|48.9490818490061698|-9.6642929806714744
20130125|0900|1.34221000|78.6003236245950774|58.8328291075358082|-7.6709796672817232
20130125|1000|1.34358000|87.4796747967473892|68.3817776706063399|-5.0862068965524800
20130125|1100|1.34178000|84.1783912928057987|73.6473155446728356|-28.5217391304347316
20130125|1200|1.34306000|80.2640264026401411|75.8528858306619328|-27.1685761047464602
20130125|1300|1.34523000|81.0586088014597124|77.5881268209278688|-11.3207547169829290
20130125|1400|1.34544000|80.9879379666852372|78.7213972028470010|-11.8629908103592214
20130125|1500|1.34718000|81.8112488083886262|79.7513477380275476|-1.6012810248196936
20130125|1600|1.34753000|86.9957856712817942|82.1661603824456393|-1.7107309486789362
20130125|1700|1.34549000|88.0537800308569274|84.1287002652494067|-17.5738724727834460
20130125|1800|1.34503000|83.4946757018390998|83.9173587441126472|-21.1508553654749818
20130125|1900|1.34616000|81.0209068693997665|82.9518747858750202|-12.3639191290823973
20130125|2000|1.34634000|74.4468681832346562|80.1168725849949084|-10.9642301710725150
20130125|2100|1.34589000|65.4251581166553962|75.2196344288817471|-14.4634525660963558
20130125|2200|1.34531000|59.3838670449941972|69.9410453009192282|-18.9735614307933282
20130128|0700|1.34449000|50.9065550906557718|63.5962152308314188|-25.3499222395029023
20130128|0800|1.34315000|31.4681724845998830|52.8868676487542402|-36.5369340746622840
20130128|0900|1.34442000|24.8710010319911846|43.5482454431665574|-26.4495631453541478
20130128|1000|1.34555000|30.4070622854340904|39.1678510572557386|-18.3946488294313149
20130128|1100|1.34496000|37.3641304347828509|38.5666108497647784|-23.3277591973250580
20130128|1200|1.34359000|40.2016659359941073|39.1116292118412261|-42.1479229989860400
20130128|1300|1.34387000|47.4017171260737911|41.8749918499187502|-53.2967032967050898
20130128|1400|1.34646000|56.1128526645774599|46.6209454548049892|-19.0828402366869341
20130128|1500|1.34662000|59.3368237347294283|50.8595715481131380|-16.8405365126687984
20130128|1600|1.34614000|62.8668651637604868|54.8620027533289232|-24.4680851063811852
20130128|1700|1.34586000|69.3228736581333891|59.6822930549304190|-35.1955307262553632
20130128|1800|1.34573000|72.3877632101705473|63.9174497733438046|-37.6163873370553858
20130128|1900|1.34483000|64.3056108237159805|64.0468367901345346|-54.3761638733702242
20130128|2000|1.34550000|59.1497975708493158|62.4144903837061307|-41.8994413407829570
20130128|2100|1.34533000|54.8841059602641864|59.9043622425588182|-43.8095238095215508
20130128|2200|1.34540000|51.9661733615209584|57.2582992822128745|-42.4761904761922224
20130128|2300|1.34446000|47.0899470899456816|53.8688485514571482|-60.3809523809523228
20130129|0000|1.34464000|44.0193704600480373|50.5856891876541114|-56.9523809523797126
20130129|0100|1.34513000|41.0169491525419900|47.3961091759500732|-47.6190476190490274
20130129|0200|1.34462000|35.5495251017618586|43.4472478178873374|-57.3333333333345721
20130129|0300|1.34507000|31.8900915903399210|39.5948624087048700|-48.7619047619051572
20130129|0400|1.34512000|34.4096871846615500|37.8664706673570990|-47.8095238095222328
20130129|0500|1.34559000|48.9841986455977648|41.5723799934373234|-38.8571428571421792
20130129|0600|1.34466000|44.7880870561294344|42.6442823476680318|-59.5190380761545016
20130129|0700|1.34417000|43.6227224008604750|42.9704290320655176|-71.7842323651449164
20130129|0800|1.34373000|38.9249304911975074|41.6219295184428546|-80.0821355236163157
20130129|0900|1.34537000|48.3265306122465433|43.8567965497107508|-46.4065708418907619
20130129|1000|1.34403000|42.4927113702639190|43.4021014898951450|-73.9219712525653990
20130129|1100|1.34255000|38.4615384615411956|41.7552471471104952|-85.6661045531162132
20130129|1200|1.34292000|39.2548596112324404|40.9217846351511412|-72.2123893805333097
20130129|1300|1.34293000|39.8583712696017188|40.5673135133013362|-72.0353982300896689
20130129|1400|1.34403000|37.8211227402487040|39.6519165889504634|-44.0501043841341229
20130129|1500|1.34824000|52.9251170046811978|44.0763167275273773|-12.0051085568319333
20130129|1600|1.34753000|63.9377537212447820|50.6967957254331836|-24.5421245421256060
20130129|1700|1.34829000|73.2568668880170293|58.2168194462944726|-15.2625152625150875
20130129|1800|1.34795000|79.4628323385786218|65.2988237437225223|-19.4139194139193627
20130129|1900|1.34817000|82.3601872382362928|70.9859449085604410|-16.7277167277153218
20130129|2000|1.34859000|81.7703109327985374|74.5807335833064826|-12.6658624849216768
20130129|2100|1.34903000|84.8750322081941420|78.0121664582690357|-7.3582629674307141
20130129|2200|1.34903000|85.5684326710820358|80.5309218625400406|-7.3582629674307141
20130129|2300|1.34861000|85.2121595946803012|82.0913344399201321|-12.4246079614004561
20130130|0000|1.34866000|84.1010401188705288|82.7612363329036072|-11.8214716525933864
20130130|0100|1.34870000|81.0282074613285346|82.1835600423785877|-11.3389626055482662
20130130|0200|1.34884000|73.8452309538096614|79.4041170128556218|-9.6501809408916852
20130130|0300|1.34923000|66.8525896414348892|75.2202745557153776|-4.9457177322077924
20130130|0400|1.34882000|62.0117187500005969|70.8174226204771174|-9.8914354644155846
20130130|0500|1.34872000|53.3333333333323907|64.9893928580955418|-11.0977080820270455
20130130|0600|1.34871000|48.7332339791339422|59.5706732317750110|-11.2183353437863165
20130130|0700|1.34896000|49.7592295345070852|56.3001919993523714|-8.2026537997590037
20130130|0800|1.35114000|61.9458128078791716|58.1820656021946405|-3.6417322834644034
20130130|0900|1.35046000|67.1525753158394849|61.1722355067429220|-11.6796440489431498
20130130|1000|1.35296000|77.6414451261068166|66.6619720465308916|-5.6910569105702146
20130130|1100|1.35548000|86.0215053763429722|73.1151498231349280|-3.7783375314866344
20130130|1200|1.35439000|84.6536412078149852|76.9613136180282850|-18.0198019801973572
20130130|1300|1.35411000|81.5829528158292164|78.5018600172952574|-20.7920792079207040
20130130|1400|1.35385000|80.3994673768307848|79.1343958038071094|-26.9714285714275200
20130130|1500|1.35486000|79.5079888409842966|79.2589268161995051|-16.1097852028638364
20130130|1600|1.35686000|78.6346396965868450|79.0508311096619565|-8.5774058577410238
20130130|1700|1.35629000|79.2248062015507060|79.1088228069582158|-14.7181628392476292
20130130|1800|1.35727000|82.3887199336472236|80.2021218491878898|-4.4885177453020244
20130130|1900|1.35669000|84.5870432913729218|81.6637623299162386|-10.5427974947804142
20130130|2000|1.35659000|81.3111545988263203|81.5462264195529372|-19.5631528964858958
20130130|2100|1.35635000|74.4053958111472298|79.1659495500843775|-21.8423551756883612
20130130|2200|1.35659000|69.8040722243569292|76.0453237748419042|-19.5631528964858958
20130130|2300|1.35671000|61.4403292181073369|71.1769922559303865|-18.4235517568836080
20130131|0000|1.35676000|54.8656979304273734|65.7398941474293964|-17.9487179487175688
20130131|0100|1.35701000|51.2158808933010832|60.8985563960532944|-15.5745489078810540
20130131|0200|1.35633000|44.0022740193307413|55.2664622704791171|-22.0322886989543534
20130131|0300|1.35658000|35.8490566037766386|48.7939937149116290|-19.6581196581178368
20130131|0400|1.35717000|35.9969558599723812|44.5283144299318820|-15.1174668028593562
20130131|0500|1.35675000|37.4677002584008250|42.1747763727548630|-21.3483146067419370
20130131|0600|1.35819000|47.4358974358999106|43.9284833938032194|-5.6166056166045114
20130131|0700|1.35566000|46.3306808134398409|44.7292158670154266|-45.9293394777272042
20130131|0800|1.35512000|42.1560740144795503|43.8715019161701322|-64.8897058823548748
20130131|0900|1.35628000|41.1328388401881711|42.9586142241761450|-43.5661764705888146
20130131|1000|1.35613000|41.7525773195881912|42.5566019226468272|-46.3235294117629977
20130131|1100|1.35536000|32.5376232485742208|39.2169423646226250|-64.5098039215660606
20130131|1200|1.35515000|33.3826429980297590|37.2721759090916720|-75.7575757575747418
20130131|1300|1.35533000|35.3112840466944391|36.6185452882925944|-71.8614718614740298
20130131|1400|1.35631000|36.4819277108455112|36.5730060958102356|-50.6493506493477170
20130131|1500|1.35723000|44.0886699507399769|39.0782273807868137|-30.7359307359312552
20130131|1600|1.35729000|51.5950069348119484|43.2504872321285277|-38.8367729831185002
20130131|1700|1.35824000|62.8306878306858394|49.7772207649809674|-21.0131332082592870
20130131|1800|1.35835000|72.7770754319402898|57.4438389873007438|-18.9493433395903672
20130131|1900|1.35766000|74.8693204664225506|63.2523328136746841|-31.8949343339590358
20130131|2000|1.35737000|69.9428571428543222|65.4825075900678968|-37.3358348968130756
20130131|2100|1.35773000|71.1798839458393928|67.3816330419917336|-30.5816135084428318
20130131|2200|1.35755000|66.0267111853074482|66.9299924230969764|-33.9587242026279554
20130131|2300|1.35858000|62.9681647940058654|65.6093832133999514|-14.6341463414674796
20130201|0000|1.36105000|67.6974310180770118|66.3053991482923095|-7.6315789473659992
20130201|0100|1.36104000|74.0491092922486303|68.8866358629444164|-7.7631578947352856
20130201|0200|1.36102000|76.4678030303026334|71.4136915853971601|-14.7560975609775316
20130201|0300|1.36054000|78.8763066202092632|73.9012299303345372|-20.6097560975606378
20130201|0400|1.36073000|78.0535855003947461|75.2853484536879450|-18.2926829268299933
20130201|0500|1.36223000|77.3277819833464690|75.9661596302407816|-10.8695652173902548
20130201|0600|1.36174000|75.1890529348217882|75.7071240651011124|-16.1956521739131709
20130201|0700|1.36182000|74.2088032011647272|75.2076837771223268|-15.3260869565209834
20130201|0800|1.36266000|74.6753246753248874|75.0302307431898470|-12.4746450304266414
