DATE-XVALUE|TIME-XVALUE|CLOSE_INPUT_OUTPUT-YVALUE|StochK-INPUT|StochD-INPUT|WilliamsR-INPUT
20130115|1300|1.05494000|61.1888111888073922|48.7645568988295396|-76.9547325102917910
20130115|1310|1.05407000|51.0569105691054190|49.5286747889214994|-95.8041958041917354
20130115|1320|1.05440000|44.3113772455081048|47.7895756077837036|-83.9721254355429778
20130115|1330|1.05398000|30.4878048780471644|42.0223186978715262|-97.6190476190497236
20130115|1340|1.05308000|14.9386845039008734|32.9944406332146442|-93.0091185410349084
20130115|1350|1.05292000|11.9525547445249938|25.9804786703180994|-87.9781420765028344
20130115|1400|1.05324000|15.6878519710355456|22.5496031038905826|-78.3475783475813899
20130115|1410|1.05321000|15.9827213822873216|20.3606425300228296|-79.2022792022815452
20130115|1420|1.05308000|18.8395904436841342|19.8536251679099324|-81.3664596273312526
20130115|1430|1.05385000|28.1588447653404792|22.6220317003867812|-56.3694267515953485
20130115|1440|1.05321000|33.0702446724511390|26.1047693577415672|-76.7515923566905798
20130115|1450|1.05361000|40.4614019520815234|30.8903135558548882|-64.0127388535069457
20130115|1500|1.05381000|52.2796352583545598|38.0200874566881168|-57.6433121019151288
20130115|1510|1.05303000|54.6576879910159478|43.5659543014640604|-82.4840764331260346
20130115|1520|1.05388000|55.0535077288893859|47.3951387772725070|-55.4140127388572879
20130115|1530|1.05366000|60.7323232323202546|51.8408669289550944|-62.4203821656054530
20130115|1540|1.05344000|57.1241830065325047|53.6019722881475644|-69.4267515923607022
20130115|1550|1.05377000|53.8028169014072050|53.6689204925674518|-58.9171974522278390
20130115|1600|1.05448000|69.4444444444475266|58.9274284765274814|-36.3057324840747669
20130115|1610|1.05428000|68.8000000000053262|62.2182856510200964|-42.6751592356665840
20130115|1620|1.05396000|66.9230769230814814|63.7865494083738938|-52.8662420382177346
20130115|1630|1.05427000|71.6584158415907950|66.4105048861128609|-27.2357723577225137
20130115|1640|1.05422000|71.6295427901567052|68.1501841874608090|-23.6842105263168144
20130115|1650|1.05481000|70.1111111111133170|68.8038264953449926|-14.0221402214039976
20130115|1700|1.05536000|75.2432432432454448|70.9502987446451528|-2.7027027026980398
20130115|1710|1.05493000|76.8253968253970926|72.9086647715624708|-22.2222222222269217
20130115|1720|1.05522000|77.6246023329788386|74.4806439587012648|-14.0893470790386921
20130115|1730|1.05564000|83.0897703549040756|77.3503527574355303|-1.7006802721124656
20130115|1740|1.05604000|86.8801652892549896|80.5269569347086930|-0.9036144578305598
20130115|1750|1.05563000|79.6844181459549788|80.2461106717908024|-23.1999999999985320
20130115|1800|1.05572000|79.5215311004783132|80.0045841480199726|-22.2222222222229249
20130115|1810|1.05601000|78.9373814041735074|79.6488499000711556|-13.9601139601172406
20130115|1820|1.05610000|75.6859035004733300|78.3278677668718899|-11.3960113960104597
20130115|1830|1.05619000|71.8100890207714998|76.1552748515050979|-8.8319088319100026
20130115|1840|1.05614000|73.7961926091827394|75.3689141040643165|-10.3151862464159496
20130115|1850|1.05591000|72.1141374837864220|74.2839885639716897|-17.4556213017781410
20130115|1900|1.05586000|66.9064748201454478|71.8248173160296092|-18.9349112426031212
20130115|1910|1.05619000|65.3530377668320739|69.6675574662970974|-10.0649350649362113
20130115|1920|1.05630000|63.4099616858253867|67.5816922061398628|-7.0422535211261001
20130115|1930|1.05640000|64.7702407002195174|66.6445417041664144|-3.8461538461535176
20130115|1940|1.05624000|70.0483091787480277|67.7791308623602902|-9.9999999999974384
20130115|1950|1.05536000|61.3636363636422147|65.6406326961209318|-43.8461538461518074
20130115|2000|1.05582000|55.2521008403424432|62.1777887441947712|-27.4193548387098218
20130115|2010|1.05532000|39.6946564885560918|54.6834113256485496|-51.7543859649091190
20130115|2020|1.05490000|24.8387096774218748|44.7351774429063270|-87.9120879120936820
20130115|2030|1.05520000|21.4876033057857292|36.9859860638661288|-71.4285714285783939
20130115|2040|1.05553000|27.5229357798171038|33.8316359691831252|-56.0693641618445184
20130115|2050|1.05569000|29.4710327455926554|32.3781015613196388|-46.8208092485533528
20130115|2100|1.05598000|41.4004914004907860|35.3855648410433617|-30.0578034682123203
20130115|2110|1.05620000|59.0062111801254261|43.2591136207373808|-17.3410404624257417
20130115|2120|1.05625000|72.9559748427685406|53.1580673614144388|-12.4260355029613781
20130115|2130|1.05581000|77.4522292993621734|61.2561213407303527|-38.4615384615414940
20130115|2140|1.05571000|78.1049935979497008|66.8724120931368020|-44.3786982248545599
20130115|2150|1.05599000|76.3999999999988404|70.0482747287574910|-27.8106508875727202
20130115|2200|1.05604000|71.3055954088949165|70.4673816221366280|-24.8520710059096182
20130115|2210|1.05596000|62.2734761120266924|67.7360797854333186|-29.5857988165653262
20130115|2220|1.05599000|59.1876208897491907|64.8865934868719450|-27.8106508875727202
20130115|2230|1.05632000|64.2691415313220205|64.6807761683553082|-8.2840236686409199
20130115|2240|1.05603000|59.7911227154033114|63.0508916840379783|-25.4437869822448661
20130115|2250|1.05636000|63.4615384615311840|63.1877739432023873|-6.4705882352971908
20130115|2300|1.05633000|68.0306905370764241|64.8020794744937376|-17.0212765957489545
20130115|2310|1.05653000|75.3086419752997074|68.3042669747623990|-6.3829787234102869
20130115|2320|1.05574000|58.6907449209846916|65.0997596235031608|-48.4042553191562846
20130115|2330|1.05576000|51.1434511434446861|60.4476567968170073|-47.3404255319153364
20130115|2340|1.05555000|34.7656249999976268|51.8869795312105496|-58.5106382978744790
20130115|2350|1.05583000|27.6836158192075034|43.8191916272095412|-43.6170212765956222
20130116|0000|1.05591000|20.7815275310798598|36.1399702618329855|-49.3333333333437949
20130116|0010|1.05586000|23.4567901234526310|31.9122435490395376|-61.7187499999971508
20130116|0020|1.05598000|28.1914893616934563|30.6719921532575128|-58.2608695652330084
20130116|0030|1.05607000|38.8788426763020426|33.4076089942723584|-50.4347826086985052
20130116|0040|1.05654000|52.4770642201753930|39.7640940695733748|-9.5652173913092168
20130116|0050|1.05683000|64.0677966101648195|47.8653282497705278|-16.8750000000013892
20130116|0100|1.05732000|78.3258594917776208|58.0188386637728968|-6.1855670103045588
20130116|0110|1.05720000|80.5031446540874640|65.5136073272110906|-29.1666666666732191
20130116|0120|1.05684000|76.5339074273394004|69.1870406939205225|-44.1666666666699825
20130116|0130|1.05692000|70.3598484848468502|69.5779766242293078|-40.8333333333332576
20130116|0140|1.05692000|66.0176991150432571|68.3912174545006337|-40.8333333333332576
20130116|0150|1.05711000|59.5878136200697882|65.4567495096903542|-32.9166666666700962
20130116|0200|1.05753000|59.4174757281554094|63.4436582491787107|-15.4166666666661652
20130116|0210|1.05641000|51.2169312169321174|59.3680825717631820|-62.0833333333340676
20130116|0220|1.05665000|43.9080459770125274|54.2147370401796351|-52.0833333333331439
20130116|0230|1.05696000|40.2328589909435977|49.5541110237676322|-39.1666666666741463
20130116|0240|1.05632000|29.4836956521738536|42.8639725665697142|-65.8333333333401924
20130116|0250|1.05678000|21.7510259917920124|35.8263237083104826|-46.6666666666679006
20130116|0300|1.05654000|25.9310344827601292|32.5278939664603684|-56.6666666666688244
20130116|0310|1.05626000|22.1910112359569318|29.0822663896258895|-68.3333333333381177
20130116|0320|1.05636000|15.2542372881383592|24.4729233557967128|-65.8119658119696994
20130116|0330|1.05598000|18.4466019417484688|22.4641495511139660|-82.0512820512878847
20130116|0340|1.05578000|12.5340599455016638|19.1541196825765354|-90.5982905982954634
20130116|0350|1.05591000|11.7804551539432882|16.6962315063654536|-85.0427350427414837
20130116|0400|1.05619000|19.0277777777701580|17.4734135968336908|-76.3392857142895167
20130116|0410|1.05602000|22.6037195994200140|19.1835155976957985|-83.9285714285753244
20130116|0420|1.05629000|29.8107255520425768|22.7259189158113912|-71.8750000000043344
20130116|0430|1.05626000|41.0034602076052224|28.8184326797426706|-73.2142857142889057
20130116|0440|1.05646000|55.9386973180021486|37.8585208924958324|-60.3960396039630112
20130116|0450|1.05628000|59.1093117408902060|44.9421178419606236|-69.3069306930647429
20130116|0500|1.05601000|59.6194503171250362|49.8345620003487682|-82.6732673267393068
20130116|0510|1.05606000|53.1512605042038899|50.9401281683004826|-80.1980198019815021
20130116|0520|1.05602000|47.4468085106403095|49.7756882824137606|-82.1782178217855517
20130116|0530|1.05606000|38.1465517241410055|45.8993094296561780|-78.7234042553201476
20130116|0540|1.05635000|40.0428265524609088|43.9471484705910882|-55.7692307692400746
20130116|0550|1.05623000|45.6896551724140424|44.5279840378654086|-63.4615384615411956
20130116|0600|1.05576000|40.3547671840358504|43.1369117532555606|-93.5897435897443160
20130116|0610|1.05537000|36.4197530864172166|40.8978588643094484|-85.5491329479849726
20130116|0620|1.05492000|27.8181818181791662|36.5379665155993578|-94.8979591836739332
20130116|0630|1.05529000|26.0465116279061100|33.0408148863682811|-63.7209302325558796
20130116|0640|1.05503000|22.6541554959757718|29.5785950895707792|-75.8139534883774786
20130116|0650|1.05534000|29.0398126463660482|29.3990009418358724|-61.3953488372123317
20130116|0700|1.05465000|25.9299781181601504|28.2426600006106341|-93.4883720930215248
20130116|0710|1.05564000|37.1244635193096428|31.2032611735103060|-46.1538461538507932
20130116|0720|1.05583000|45.7722660653848976|36.0595961374685032|-37.5565610859707136
20130116|0730|1.05574000|56.0975609756061786|42.7389177501810594|-41.6289592760228758
20130116|0740|1.05635000|68.2080924855447535|51.2286426619689621|-14.0271493212695599
20130116|0750|1.05658000|88.2550335570438876|63.5707729603272754|-3.6199095022563062
20130116|0800|1.05642000|92.6282051282037742|73.2565836829527797|-9.6330275229384430
20130116|0810|1.05604000|87.9207920792071320|78.1446531483709066|-27.0642201834820817
20130116|0820|1.05616000|87.3239436619714411|81.2044166529044276|-21.5596330275230770
20130116|0830|1.05572000|77.7445109780449286|80.0511147612845946|-41.7431192660564038
20130116|0840|1.05577000|65.9955257270698752|75.3659184165463643|-39.4495412844000271
20130116|0850|1.05539000|50.7263922518180976|67.1527430283036182|-56.8807339449538460
20130116|0900|1.05614000|47.6253298153068202|60.6436052906380212|-22.4770642201795142
20130116|0910|1.05525000|29.6187683284507416|50.3019929699089303|-63.3027522935794736
20130116|0920|1.05515000|26.6666666666735956|42.4235508688304890|-67.8899082568820376
20130116|0930|1.05445000|21.3114754098429060|35.3861923825012994|-97.7578475336275120
20130116|0940|1.05439000|19.1895113230067693|29.9872986960031226|-92.5619834710802962
20130116|0950|1.05390000|8.5470085470097442|22.8405353130053328|-93.1740614334475623
20130116|1000|1.05316000|6.6363636363646492|17.4391447541251061|-98.5795454545424406
20130116|1010|1.05414000|12.4006359300477058|15.7596418127659740|-69.7478991596634472
20130116|1020|1.05403000|18.0889861415013549|16.5360899223444378|-72.8291316526622978
20130116|1030|1.05417000|24.2877492877489623|19.1199763774792793|-68.9075630252103508
20130116|1040|1.05396000|30.0878477305995702|22.7759334951860454|-74.7899159663882784
20130116|1050|1.05378000|39.1482391482368115|28.2333687128696340|-79.8319327731131096
20130116|1100|1.05403000|44.7746883988469264|33.7471419415287316|-72.8291316526622978
20130116|1110|1.05498000|60.7567567567545482|42.7503468799373394|-46.2184873949579327
20130116|1120|1.05527000|73.0434782608674880|52.8480573402473938|-36.6762177650479232
20130116|1130|1.05503000|82.1155943293327795|62.6039030032758604|-41.5430267062350326
20130116|1140|1.05496000|87.8378378378360338|71.0152146147959229|-42.7710843373555250
20130116|1150|1.05496000|88.1159420289823174|76.7154570861913926|-38.9067524115812304
20130116|1200|1.05534000|86.6541353383434228|80.0283498369087454|-26.6881028938946230
20130116|1210|1.05563000|85.6866537717584436|81.9144511485253162|-17.3633440514467630
20130116|1220|1.05531000|84.6766169154217608|82.8351730708241406|-27.6527331189742078
20130116|1230|1.05543000|84.1928251121086788|83.2877237512523294|-23.7942122186487382
20130116|1240|1.05529000|81.7715019255491456|82.7823164760179396|-16.1654135338326732
20130116|1250|1.05533000|75.2307692307758487|80.2651340609372426|-14.6616541353348620
20130116|1300|1.05505000|59.5940959409682520|73.3747880209475909|-25.1879699248111813
20130116|1310|1.05515000|47.8935698448028546|64.8810486288993502|-21.4285714285708338
20130116|1320|1.05450000|32.0910973084989522|53.9510648554325556|-45.8646616541372866
20130116|1330|1.05466000|25.4863813229636130|44.4628370112762426|-39.8496240601543904
20130116|1340|1.05403000|13.4948096885849296|34.1401612370458096|-70.4166666666666288
20130116|1350|1.05366000|10.4434907010030625|26.2412710583648945|-85.8333333333327886
20130116|1400|1.05407000|12.0731707317079042|21.5185709494792334|-68.7499999999982664
20130116|1410|1.05447000|21.1751662971183201|21.4041027320255957|-52.0833333333331439
20130116|1420|1.05434000|25.5429162357825988|22.7837072332779300|-62.7272727272704316
20130116|1430|1.05437000|33.6382113821150598|26.4018752828903090|-61.3636363636352158
20130116|1440|1.05474000|47.8735005452568956|33.5590837036791784|-44.5454545454540850
20130116|1450|1.05429000|54.2352941176459851|40.4511538416681162|-65.0000000000025295
20130116|1500|1.05454000|60.0770218228486002|46.9931098353949466|-53.6363636363622618
20130116|1510|1.05516000|72.4598930481266024|55.4820375729721676|-25.4545454545408668
20130116|1520|1.05514000|79.6143250688686096|63.5261334049376530|-26.3636363636377382
20130116|1530|1.05477000|71.9546742209621186|66.3356470102791463|-43.1818181818188691
20130116|1540|1.05477000|70.4081632653068397|67.6931524286217154|-41.0377358490550748
20130116|1550|1.05481000|65.2238805970165458|66.8700618180866684|-37.6811594202897028
20130116|1600|1.05493000|55.0079491255953599|62.9160242539229060|-31.8840579710193134
20130116|1610|1.05471000|44.9324324324331172|56.9214936467596502|-42.5120772946852626
20130116|1620|1.05525000|52.4786324786334788|55.4405399240509311|-16.4251207729470679
20130116|1630|1.05530000|59.6283783783774552|56.8364860754931130|-14.0096618357546472
20130116|1640|1.05522000|64.6076794657752204|59.4268838722538178|-17.8743961352646644
20130116|1650|1.05523000|67.7049180327851162|62.1862285924309219|-17.7884615384706244
20130116|1700|1.05552000|78.9727126805740766|67.7817232884786450|-3.8461538461575416
20130116|1710|1.05562000|79.7147385102964422|71.7593950290845726|-7.4889867841411420
20130116|1720|1.05541000|77.9742765273273192|73.8310221951655024|-17.3515981735188056
20130116|1730|1.05568000|81.1165845648545485|76.2595429850618558|-7.8947368421101842
20130116|1740|1.05621000|85.6910569105663740|79.4033809602300380|-4.8543689320378932
20130116|1750|1.05608000|83.4138486312356804|80.7402035172319188|-11.1650485436968552
20130116|1800|1.05554000|73.9616613418471900|78.4806894587703426|-37.3786407767036337
20130116|1810|1.05555000|67.7367576243919558|74.8993788473108850|-37.4384236453252655
20130116|1820|1.05524000|53.8582677165290492|67.8856751370502708|-53.2338308457756497
20130116|1830|1.05534000|39.7781299524479408|58.5164934088494988|-48.7437185929678520
20130116|1840|1.05505000|24.5312499999934738|47.1880789392308344|-63.3165829145697785
20130116|1850|1.05534000|23.4398782343928289|39.2720120376181683|-48.7437185929678520
20130116|1900|1.05547000|25.4385964912220040|34.6608735221527838|-42.2110552763872917
20130116|1910|1.05515000|26.8041237113356524|32.0419569185470721|-58.2914572864300311
20130116|1920|1.05542000|31.6692667706668588|31.9177268692536700|-51.4450867052053553
20130116|1930|1.05577000|46.2184873949555382|36.6846470444876332|-31.7647058823514038
20130116|1940|1.05578000|56.2610229276877121|43.2101056722209904|-32.7160493827212094
20130116|1950|1.05591000|67.2222222222203954|51.2141445222207921|-27.9720279720395908
20130116|2000|1.05596000|80.1125703564710392|60.8469531336375412|-24.4755244755288182
20130116|2010|1.05617000|87.2029250457049301|69.6322771043266756|-9.7902097902115274
20130116|2020|1.05630000|86.1774744027307094|75.1473428704613582|-11.8012422360202188
20130116|2030|1.05636000|88.6326194398705810|79.6424350602644324|-8.0745341614889696
20130116|2040|1.05648000|89.7560975609808764|83.0136558938365852|-3.6144578313222394
20130116|2050|1.05691000|90.9502262443484142|85.6591793440071996|-8.9686098654700484
20130116|2100|1.05664000|85.0852272727308190|85.4678619869150822|-21.0762331838556101
20130116|2110|1.05718000|86.0465116279100215|85.6607452005800668|-6.5040650406481318
20130116|2120|1.05687000|82.0580474934065904|84.4598459648555746|-19.1056910569100928
20130116|2130|1.05723000|81.3245033112622622|83.4147317469911372|-4.4715447154405138
20130116|2140|1.05712000|79.3493635077851281|82.0596090005891483|-10.0401606425651959
20130116|2150|1.05708000|80.8955223880662686|81.6715801297481932|-11.6465863453781236
20130116|2200|1.05693000|73.9130434782666868|79.0854012459210338|-17.6706827309243764
20130116|2210|1.05705000|73.1428571428648979|77.1045532115689980|-13.7931034482712410
20130116|2220|1.05697000|64.6569646569697626|72.9553570267025862|-17.8571428571407332
20130116|2230|1.05722000|62.7906976744237682|69.5671372426096468|-6.6964285714228184
20130116|2240|1.05704000|56.0321715817739374|65.0554820223310770|-14.7321428571401132
20130116|2250|1.05700000|53.1343283582133665|61.0817641342918449|-17.9611650485432186
20130116|2300|1.05731000|54.7540983606584534|58.9725422097473882|-6.6666666666651482
20130116|2310|1.05711000|53.7414965986416676|57.2288603393788194|-20.5405405405416418
20130116|2320|1.05687000|37.5426621160383932|50.6667942649320082|-34.8314606741587056
20130116|2330|1.05668000|29.3577981651388598|43.5637955650009658|-45.5056179775238832
20130116|2340|1.05667000|23.5457063711955820|36.8910991670658462|-60.7407407407456148
20130116|2350|1.05622000|10.5504587155983618|28.1108856832433531|-94.0740740740844359
20130117|0000|1.05627000|6.3241106719383380|20.8486273461416830|-90.3703703703728110
20130117|0010|1.05609000|5.6410256410280938|15.7794267777704890|-99.2907801418393916
20130117|0020|1.05597000|8.3823529411757019|13.3137354989055599|-83.5164835164847262
20130117|0030|1.05563000|7.5067024128671892|11.3780578035594378|-97.8947368421031712
20130117|0040|1.05540000|9.2071611253176151|10.6544255774788308|-89.6995708154591540
20130117|0050|1.05529000|8.8998763906036836|10.0695758485204490|-94.4206008583705341
20130117|0100|1.05509000|9.3637454981969573|9.8342990650792856|-97.1659919028333832
20130117|0110|1.05542000|10.8910891089085240|10.1865624130223651|-83.8056680161959378
20130117|0120|1.05579000|19.7546012269911486|13.3759086843452941|-68.8259109311762672
20130117|0130|1.05439000|26.5593561368200676|17.7703911685035508|-70.9382151029774234
20130117|0140|1.05482000|35.6175972927249020|23.7194598765773358|-61.0983981693354537
20130117|0150|1.05467000|41.6239941477695012|29.6876379669747266|-64.5308924485138250
20130117|0200|1.05442000|42.2435897435897587|33.8729552258464112|-70.2517162471427668
20130117|0210|1.05472000|42.4000000000006097|36.7153034838978130|-63.3867276887860101
20130117|0220|1.05490000|45.3142857142865197|39.5816308940273842|-59.2677345537780554
20130117|0230|1.05489000|45.7142857142866248|41.6258491674471358|-59.4965675057195540
20130117|0240|1.05459000|47.1428571428574657|43.4648518259172506|-63.2500000000035243
20130117|0250|1.05424000|46.8424705065933936|44.5907247194759720|-70.1333333333324305
20130117|0300|1.05420000|44.1975308641977307|44.4596601010498916|-70.4918032786893178
20130117|0310|1.05385000|37.6333656644030228|42.1842286221676020|-79.4366197183124143
20130117|0320|1.05371000|26.7688679245254804|37.0457750562868995|-83.1428571428601089
20130117|0330|1.05393000|16.0544217687065078|30.0486572937601046|-76.8571428571424208
20130117|0340|1.05351000|13.8284250960297844|24.6419132278500008|-88.8571428571454618
20130117|0350|1.05323000|11.9810201660727902|20.4216155405909312|-95.7627118644039684
20130117|0400|1.05283000|12.0089786756443058|17.6174032522753912|-91.5458937198099960
20130117|0410|1.05083000|11.2714156898103539|15.5020740647870472|-94.4535073409460182
20130117|0420|1.05041000|6.9872276483853230|12.6637919259864732|-99.0430622009542105
20130117|0430|1.05006000|7.3703935040610551|10.8993257853446686|-95.9064327485371422
20130117|0440|1.05001000|7.1428571428570562|9.6471695711821326|-95.7971014492767382
20130117|0450|1.05105000|11.1976630963980810|10.1640007462541160|-78.5483870967732686
20130117|0500|1.05108000|16.1951219512203970|12.1743744812428769|-75.2727272727270389
20130117|0510|1.05081000|21.3969503197249616|15.2485664274035724|-80.1818181818177607
20130117|0520|1.05040000|24.7009880395216436|18.3993736314429306|-87.6363636363635124
20130117|0530|1.04958000|27.5695284159616598|21.4560918929491748|-98.2578397212545696
20130117|0540|1.05043000|29.8998569384833708|24.2706802414605747|-83.4494773519164852
20130117|0550|1.05058000|33.1922099915329341|27.2445234914846957|-80.2513464991007908
20130117|0600|1.05015000|35.9712230215816362|30.1534233348503449|-87.7289377289387176
20130117|0610|1.05042000|45.8536585365827918|35.3868350687611582|-81.7120622568102136
20130117|0620|1.04981000|49.0774907749044900|39.9503869708089354|-93.2098765432112089
20130117|0630|1.04971000|43.4243176178618242|41.1083638531599007|-90.7815631262544970
20130117|0640|1.05045000|45.6273764258510042|42.6147013773902756|-74.9999999999976836
20130117|0650|1.05049000|52.3869346733628874|45.8721124760478176|-74.1666666666681351
20130117|0700|1.05108000|61.9339045287617652|51.2260431602858049|-60.8137044967876434
20130117|0710|1.05109000|73.0812013348174361|58.5110958851296844|-57.0093457943916491
20130117|0720|1.05145000|84.7094801223275624|67.2438906308623246|-47.4940334128872622
20130117|0730|1.05150000|87.2320596458574471|73.9066136358607082|-38.1868131868123300
20130117|0740|1.05131000|89.2199824715209928|79.0110699144141364|-13.8075313807513106
20130117|0750|1.05131000|86.6203301477019778|81.5474899921767502|-13.8075313807513106
20130117|0800|1.05117000|86.2393967954794221|83.1114589266109789|-19.6652719665268486
20130117|0810|1.05040000|73.6897274633159612|79.9708817721793110|-51.8828451882829996
20130117|0820|1.05037000|58.5421412300714010|72.8279682581433434|-53.1380753138050039
20130117|0830|1.05054000|45.0686641697915391|63.5748668953594064|-46.0251046025074686
20130117|0840|1.05047000|31.9010416666718016|53.0169251524635428|-48.9539748953952340
20130117|0850|1.05077000|28.4785435630749150|44.8374646226673336|-36.4016736401659245
20130117|0900|1.05149000|45.1572327044074484|44.9440539832473718|-6.2761506276100097
20130117|0910|1.05141000|58.6075949367111022|49.4985676344019510|-9.6234309623415406
20130117|0920|1.05152000|71.0126582278490304|56.6699311655509774|-5.0209205020880079
20130117|0930|1.05162000|80.8612440191395622|64.7337021167471676|-16.5492957746471170
20130117|0940|1.05210000|87.9818594104308148|72.4830878813083928|-6.5573770491796122
20130117|0950|1.05219000|85.3095487932840513|76.7585748519669552|-13.0177514792900570
20130117|1000|1.05207000|82.6171875000010942|78.7114457346449968|-19.0476190476158109
20130117|1010|1.05156000|73.9543726235762478|77.1257546976220851|-40.8396946564838572
20130117|1020|1.05192000|69.6228338430186966|74.6247810794209556|-27.0992366412202408
20130117|1030|1.05199000|62.8260869565229854|70.6918830384549608|-24.4274809160289159
20130117|1040|1.05250000|62.3486682808736959|67.9108114525945438|-4.9618320610671818
20130117|1050|1.05192000|55.4644808743180208|63.7620345931690338|-27.0992366412202408
20130117|1100|1.05179000|55.2437223042837360|60.9225971635406012|-32.0610687022874217
20130117|1110|1.05160000|50.3703703703728110|57.4051882324846759|-39.3129770992304657
20130117|1120|1.05165000|45.3333333333355242|53.3812365994349634|-37.4045801526700714
20130117|1130|1.05178000|34.6666666666677586|47.1430466218458975|-32.4427480916028941
20130117|1140|1.05139000|26.1584454409592873|40.1481795615503643|-47.3282442748044403
20130117|1150|1.05168000|23.8310708898967932|34.7091433376658430|-41.4847161572072736
20130117|1200|1.05145000|21.2732919254672837|30.2305262002663256|-51.5283842794763630
20130117|1210|1.05158000|20.8754208754228650|27.1121577586518399|-45.8515283842812096
20130117|1220|1.05109000|14.2114384748744804|22.8119179973927190|-81.0526315789402361
20130117|1230|1.05110000|18.3673469387753556|21.3303943111869323|-83.1521739130523372
20130117|1240|1.05161000|26.0434056761244968|22.9013980994994526|-55.4347826087015534
20130117|1250|1.05162000|38.7755102040787848|28.1927688010258990|-54.8913043478283812
20130117|1300|1.05201000|52.1599999999983624|36.1818458673500558|-33.6956521739074050
20130117|1310|1.05167000|63.6363636363620558|45.3333517903540582|-52.1739130434745846
20130117|1320|1.05168000|73.7678855325902988|54.8115297044328074|-51.6304347826134844
20130117|1330|1.05208000|80.3459119496843357|63.3229904528499930|-29.8913043478314010
20130117|1340|1.05250000|84.9645390070903944|70.5368399709301316|-7.0652173913029701
20130117|1350|1.05323000|83.7181044957475536|74.9305948125359436|-10.2941176470534206
20130117|1400|1.05271000|80.9788654060072020|76.9466850103597010|-29.4117647058809127
20130117|1410|1.05316000|82.7868852459045002|78.8934184222079722|-14.1304347826053736
20130117|1420|1.05353000|83.1279620853130297|80.3049329765763247|-9.2715231788031272
20130117|1430|1.05341000|79.3594306049870966|79.9897655193799154|-17.8683385579935568
20130117|1440|1.05387000|78.2419495213272143|79.4071601866956769|-12.9943502824836426
20130117|1450|1.05349000|78.4745762711903724|79.0962988815272468|-23.7288135593215018
20130117|1500|1.05351000|74.3301642178069955|77.5075873269538392|-23.1638418079116235
20130117|1510|1.05369000|70.0270027002713960|75.0140591180596914|-18.0790960451976339
20130117|1520|1.05369000|67.5572519083985412|72.5284567148393080|-18.0790960451976339
20130117|1530|1.05368000|60.1995565410202858|68.4188233235663006|-18.3615819209057101
20130117|1540|1.05352000|53.7061118335498194|63.5145861602274806|-22.8813559322035510
20130117|1550|1.05362000|49.8546511627913560|58.9612744944154486|-20.0564971751416152
20130117|1600|1.05372000|45.5479452054786834|54.4901647314365292|-18.9440993788819654
20130117|1610|1.05399000|44.9999999999969944|51.3267764876233557|-11.7647058823529420
20130117|1620|1.05371000|45.9770114942465966|49.5435214898311074|-21.6783216783233074
20130117|1630|1.05333000|47.9452054794460096|49.0107494863694129|-35.9712230215787088
20130117|1640|1.05273000|38.4778012684907438|45.4997667470765280|-57.5539568345339276
20130117|1650|1.05281000|33.2161687170427840|41.4052340703986133|-57.3584905660355560
20130117|1700|1.05288000|26.4661654135325294|36.4255445181099234|-60.9243697478958666
